txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id,velocity,amount_deviation,new_merchant,new_city,new_device,geo_mismatch,fraud_score,fraud_band
t_00019266,u_00086,2026-03-22 15:57:57,16.6,electronics,m_00148,Rio,BR,d_00188,6,0.6445587341312105,1,1,1,1,0.1923783470286632,low
t_00019267,u_00122,2026-03-25 08:18:57,18.95,grocery,m_00020,Munich,DE,d_00212,6,0.5527903349521597,1,0,1,1,0.22710103363217338,low
t_00019268,u_00087,2026-03-26 10:46:57,19.77,ecommerce,m_00395,Manchester,GB,d_00124,4,0.6062382103122529,1,0,1,1,0.12044567399998884,low
t_00019269,u_00002,2026-03-25 18:07:57,42.99,ecommerce,m_00244,Manchester,GB,d_00179,3,0.3174385821922765,1,1,1,1,0.08714714545176228,low
t_00019270,u_00013,2026-03-20 15:49:57,117.02,electronics,m_00057,Bengaluru,IN,d_00113,1,1.9513216745187172,1,0,1,1,0.7991602726610284,high
t_00019271,u_00093,2026-03-25 05:50:57,26.56,restaurant,m_00339,Abuja,NG,d_00224,8,0.6052224026228326,1,0,1,1,0.4907976748598123,medium
t_00019272,u_00173,2026-03-21 16:43:57,36.99,restaurant,m_00206,Munich,DE,d_00022,0,0.0043032598421018226,0,0,1,1,1.0,high
t_00019273,u_00121,2026-03-21 23:03:57,53.64,electronics,m_00234,Sao Paulo,BR,d_00061,1,0.32842908668345167,1,0,1,1,0.48150102218790936,medium
t_00019274,u_00099,2026-03-25 00:56:57,77.31,travel,m_00368,Hamburg,DE,d_00031,5,0.6189736051671252,1,1,1,1,0.0777428111759807,low
t_00019275,u_00161,2026-03-25 06:57:57,88.67,electronics,m_00149,Berlin,DE,d_00181,2,2.6202245249147857,1,0,1,1,0.8094131606764603,high
t_00019276,u_00110,2026-03-24 04:23:57,30.09,pharmacy,m_00235,Munich,DE,d_00225,7,0.19535554318520088,1,0,1,1,0.4075620640197961,medium
t_00019277,u_00070,2026-03-23 06:10:57,27.88,pharmacy,m_00282,Hamburg,DE,d_00123,5,0.5980145892499008,1,0,1,1,0.12646191302079224,low
t_00019278,u_00004,2026-03-21 16:17:57,163.43,travel,m_00108,Austin,US,d_00007,5,7.088291660706973,1,0,1,1,1.0,high
t_00019279,u_00064,2026-03-27 12:42:57,7.91,fuel,m_00189,Curitiba,BR,d_00128,4,1.2312472428841454,1,0,0,1,1.0,high
t_00019280,u_00176,2026-03-21 07:01:57,49.28,electronics,m_00293,Berlin,DE,d_00040,4,0.05613313621626136,1,0,1,1,0.29886956410606846,low
t_00019281,u_00128,2026-03-24 09:54:57,12.43,restaurant,m_00160,New York,US,d_00160,1,0.6411194890809396,1,0,1,1,0.4743231503956419,medium
t_00019282,u_00081,2026-03-23 16:43:57,10.04,fuel,m_00201,Lagos,NG,d_00134,2,0.8668365958508116,1,1,1,1,0.14850109416879875,low
t_00019283,u_00021,2026-03-25 02:28:57,12.44,ecommerce,m_00220,New York,US,d_00170,4,1.0706797261517367,1,0,0,1,1.0,high
t_00019284,u_00015,2026-03-22 18:28:57,39.86,fuel,m_00099,Austin,US,d_00222,6,0.257345163520929,1,0,1,1,0.2698081998135322,low
t_00019285,u_00019,2026-03-21 01:17:57,56.13,electronics,m_00295,Hamburg,DE,d_00186,4,0.8873726957875742,1,0,1,1,0.17270417618291245,low
t_00019286,u_00152,2026-03-26 21:21:57,23.35,restaurant,m_00300,Abuja,NG,d_00078,2,0.9277664126237121,1,0,1,1,0.36857180794042654,medium
t_00019287,u_00029,2026-03-25 14:54:57,49.76,ecommerce,m_00142,Rio,BR,d_00077,4,0.9883718953952649,1,1,1,1,0.12419490473081696,low
t_00019288,u_00117,2026-03-26 16:37:57,20.05,ecommerce,m_00214,Mumbai,IN,d_00194,1,0.6130912450991968,1,0,1,0,0.2323275968118137,low
t_00019289,u_00142,2026-03-26 14:20:57,7.21,grocery,m_00245,Curitiba,BR,d_00162,3,1.0527691801735963,0,0,1,1,1.0,high
t_00019290,u_00157,2026-03-26 09:46:57,28.97,fuel,m_00005,Berlin,DE,d_00100,3,0.4970820142610699,1,1,1,1,0.04524016535313713,low
t_00019291,u_00037,2026-03-24 05:08:57,25.78,fuel,m_00382,Kano,NG,d_00212,3,0.4357345292028912,1,1,1,1,0.07879003367452586,low
t_00019292,u_00200,2026-03-21 14:44:57,47.29,fuel,m_00219,Hamburg,DE,d_00087,4,0.36242099564840846,1,0,0,1,1.0,high
t_00019293,u_00155,2026-03-25 07:33:57,19.52,fuel,m_00331,Kano,NG,d_00206,5,0.8403427077861035,0,0,1,1,1.0,high
t_00019294,u_00122,2026-03-21 03:38:57,68.99,electronics,m_00335,Mumbai,IN,d_00160,1,0.2845480424761309,1,0,1,1,0.49863371343927687,medium
t_00019295,u_00061,2026-03-26 18:00:57,34.31,travel,m_00398,Rio,BR,d_00222,2,0.0958214341144334,1,0,1,1,0.37621995566359023,medium
t_00019296,u_00116,2026-03-27 04:20:57,63.29,pharmacy,m_00079,Munich,DE,d_00107,3,0.8755819065322847,1,0,1,0,0.07060682618574687,low
t_00019297,u_00136,2026-03-27 10:01:57,9.39,fuel,m_00073,Bristol,GB,d_00148,4,0.7870619006900902,1,0,1,0,0.06496467052795707,low
t_00019298,u_00132,2026-03-23 16:50:57,48.76,electronics,m_00369,Berlin,DE,d_00171,3,0.0765624909324784,1,0,1,1,0.2941791848743375,low
t_00019299,u_00122,2026-03-22 01:41:57,28.03,travel,m_00313,Bristol,GB,d_00061,2,0.4008512368896321,1,0,1,1,0.2884888129425256,low
t_00019300,u_00069,2026-03-22 08:33:57,39.56,grocery,m_00184,Curitiba,BR,d_00131,4,0.021583782147921438,1,0,1,1,0.33184444949857017,medium
t_00019301,u_00058,2026-03-25 06:04:57,22.7,fuel,m_00077,Seattle,US,d_00007,3,0.3192554602287948,1,0,1,0,0.06669808724734749,low
t_00019302,u_00158,2026-03-24 17:37:57,22.33,fuel,m_00281,Lagos,NG,d_00160,2,0.5301642518201521,1,1,1,1,0.10944438576898752,low
t_00019303,u_00028,2026-03-21 18:28:57,12.02,restaurant,m_00313,Austin,US,d_00177,5,0.7376781735906377,1,0,1,1,0.1648928667167281,low
t_00019304,u_00021,2026-03-23 21:01:57,31.37,fuel,m_00113,Manchester,GB,d_00116,3,0.6246983386845425,1,0,1,1,0.16173602938307985,low
t_00019305,u_00028,2026-03-20 20:50:57,16.6,restaurant,m_00349,Rio,BR,d_00008,0,0.5425150718926264,1,0,1,0,0.47370860646294755,medium
t_00019306,u_00166,2026-03-21 15:37:57,22.47,pharmacy,m_00176,Bristol,GB,d_00215,3,0.4360644463314116,1,1,0,1,1.0,high
t_00019307,u_00147,2026-03-26 05:20:57,90.71,restaurant,m_00086,Sao Paulo,BR,d_00050,4,2.930706395745049,1,0,1,1,0.7910245819608885,high
t_00019308,u_00094,2026-03-27 11:24:57,38.34,restaurant,m_00128,Bengaluru,IN,d_00073,4,0.337630496936127,1,1,1,0,0.0961314134812048,low
t_00019309,u_00024,2026-03-24 06:33:57,48.86,grocery,m_00122,New York,US,d_00031,8,0.77874533075955,1,1,1,1,0.635617961414646,medium
t_00019310,u_00114,2026-03-25 06:35:57,15.5,ecommerce,m_00218,Mumbai,IN,d_00164,1,0.5514114731992168,1,0,1,1,0.47360201267129043,medium
t_00019311,u_00087,2026-03-25 01:07:57,33.84,ecommerce,m_00059,London,GB,d_00216,4,0.02414399178858959,1,0,1,1,0.33184444949857017,medium
t_00019312,u_00003,2026-03-27 01:02:57,16.54,grocery,m_00379,Munich,DE,d_00080,2,0.6715311879801265,1,0,1,1,0.28956315060406157,low
t_00019313,u_00186,2026-03-22 14:37:57,46.98,ecommerce,m_00275,Austin,US,d_00051,6,0.06096305258422406,1,0,1,1,0.3741585536026393,medium
t_00019314,u_00067,2026-03-23 17:56:57,7.14,ecommerce,m_00047,Seattle,US,d_00138,1,1.505081401117957,1,0,1,1,0.7084970908494688,high
t_00019315,u_00190,2026-03-23 17:17:57,41.99,electronics,m_00216,Curitiba,BR,d_00003,5,0.07766660852560109,1,0,1,1,0.26882288647678,low
t_00019316,u_00010,2026-03-27 13:08:57,11.83,pharmacy,m_00076,Bengaluru,IN,d_00170,1,0.8430023361343203,1,0,0,1,1.0,high
t_00019317,u_00111,2026-03-23 10:02:57,42.92,pharmacy,m_00207,Austin,US,d_00176,4,0.13910369517919075,1,0,1,1,0.20438841319969048,low
t_00019318,u_00033,2026-03-22 07:56:57,194.69,electronics,m_00231,Munich,DE,d_00136,9,3.2836683826922615,1,0,1,1,1.0,high
t_00019319,u_00046,2026-03-25 06:27:57,22.66,electronics,m_00265,Austin,US,d_00116,4,0.4954612280504588,1,0,1,1,0.13531485036118807,low
t_00019320,u_00189,2026-03-25 21:51:57,35.83,ecommerce,m_00213,Manchester,GB,d_00228,2,0.5212278762343671,1,0,1,1,0.277839367375339,low
t_00019321,u_00036,2026-03-26 12:25:57,14.73,ecommerce,m_00081,Munich,DE,d_00141,4,1.0641229144512012,1,0,1,1,0.20827073377992478,low
t_00019322,u_00122,2026-03-26 05:33:57,141.98,travel,m_00262,Delhi,IN,d_00014,5,1.505917510271713,1,0,1,1,0.4415630827245619,medium
t_00019323,u_00022,2026-03-27 11:06:57,21.1,fuel,m_00099,London,GB,d_00228,0,0.46357665298350104,1,1,1,0,0.21019499221555937,low
t_00019324,u_00082,2026-03-25 19:02:57,34.25,pharmacy,m_00044,Bengaluru,IN,d_00111,2,0.49255305951763295,0,0,1,1,1.0,high
t_00019325,u_00039,2026-03-24 16:25:57,69.16,electronics,m_00022,Munich,DE,d_00121,5,0.587204293202033,1,0,1,0,0.1279940704911824,low
t_00019326,u_00015,2026-03-23 22:43:57,81.61,travel,m_00210,Berlin,DE,d_00114,2,2.0506003861959767,1,1,1,1,0.5891387166045436,medium
t_00019327,u_00178,2026-03-24 09:16:57,6.04,grocery,m_00194,Lagos,NG,d_00024,3,1.183979296979418,1,1,0,1,1.0,high
t_00019328,u_00093,2026-03-26 19:01:57,15.77,ecommerce,m_00331,Manchester,GB,d_00004,7,0.8753841486223511,1,1,1,1,0.4709462194080277,medium
t_00019329,u_00174,2026-03-25 19:35:57,24.46,pharmacy,m_00056,Lagos,NG,d_00075,2,0.5674919122196704,1,0,1,1,0.28701562997684027,low
t_00019330,u_00102,2026-03-20 21:09:57,100.51,travel,m_00104,Munich,DE,d_00019,1,1.001823360797294,1,1,1,1,0.38104334936695594,medium
t_00019331,u_00137,2026-03-25 11:04:57,47.59,pharmacy,m_00224,Manchester,GB,d_00237,4,0.21377098020956203,1,1,0,1,1.0,high
t_00019332,u_00028,2026-03-27 10:28:57,19.94,fuel,m_00359,Berlin,DE,d_00044,2,0.40019088855826884,1,0,1,1,0.2884888129425256,low
t_00019333,u_00140,2026-03-22 22:57:57,72.19,fuel,m_00180,Mumbai,IN,d_00159,4,1.7503776832889455,1,0,1,1,0.4789591185970995,medium
t_00019334,u_00102,2026-03-26 09:32:57,20.59,fuel,m_00039,Sao Paulo,BR,d_00120,3,0.5488833301517745,1,1,1,1,0.04229063902432806,low
t_00019335,u_00044,2026-03-22 17:51:57,37.32,pharmacy,m_00363,Austin,US,d_00058,0,0.18937027665551545,1,0,1,1,0.6187796861985626,medium
t_00019336,u_00013,2026-03-25 06:05:57,84.02,travel,m_00114,Kano,NG,d_00124,3,1.100746179576624,1,0,1,1,0.2655383815250222,low
t_00019337,u_00074,2026-03-24 22:25:57,87.73,electronics,m_00314,London,GB,d_00155,2,2.2651897891617,1,1,1,1,0.6366669990869742,medium
t_00019338,u_00069,2026-03-22 04:00:57,33.16,grocery,m_00286,Mumbai,IN,d_00063,3,0.18722676142266717,1,1,1,1,0.1621471779520861,low
t_00019339,u_00023,2026-03-26 17:11:57,38.89,pharmacy,m_00393,Manchester,GB,d_00157,3,0.279058886869161,1,0,1,1,0.18257055130105515,low
t_00019340,u_00129,2026-03-23 15:16:57,60.29,travel,m_00113,Curitiba,BR,d_00195,3,0.9327235073575365,1,0,1,1,0.22722243539167608,low
t_00019341,u_00096,2026-03-24 14:59:57,93.66,electronics,m_00107,Delhi,IN,d_00044,3,0.6003586548486027,1,0,1,1,0.14593172557842782,low
t_00019342,u_00112,2026-03-21 13:12:57,25.7,ecommerce,m_00152,Lagos,NG,d_00085,2,0.43937571255407015,1,0,1,0,0.09551577382223186,low
t_00019343,u_00172,2026-03-23 17:45:57,34.13,ecommerce,m_00196,Munich,DE,d_00022,1,0.40344574036134223,1,0,1,1,0.4903778909583315,medium
t_00019344,u_00151,2026-03-22 09:01:57,9.73,electronics,m_00288,Abuja,NG,d_00022,3,0.9854129715188578,1,1,1,1,0.13189314360886384,low
t_00019345,u_00152,2026-03-24 14:24:57,28.97,grocery,m_00386,Rio,BR,d_00096,2,0.6359245208211115,1,1,1,1,0.11605422337594551,low
t_00019346,u_00064,2026-03-20 17:36:57,24.04,grocery,m_00112,Berlin,DE,d_00004,1,0.6047647205197094,1,0,1,1,0.46277811028150573,medium
t_00019347,u_00199,2026-03-22 19:44:57,6.39,ecommerce,m_00384,Delhi,IN,d_00070,6,0.9339329868456623,1,0,1,1,0.3045025041508852,medium
t_00019348,u_00129,2026-03-23 11:18:57,5.32,fuel,m_00112,Curitiba,BR,d_00171,4,1.2524652069247666,1,0,1,1,0.26547135230194574,low
t_00019349,u_00163,2026-03-20 23:45:57,51.54,travel,m_00114,Rio,BR,d_00240,2,0.7574460980808438,0,0,1,1,1.0,high
t_00019350,u_00053,2026-03-22 20:21:57,23.69,grocery,m_00128,Bristol,GB,d_00151,3,1.09851059123996,1,0,1,0,0.15501123395305072,low
t_00019351,u_00079,2026-03-24 05:20:57,65.22,travel,m_00217,Mumbai,IN,d_00074,1,1.4940297453305789,1,0,1,1,0.7084970908494688,high
t_00019352,u_00137,2026-03-25 09:44:57,40.93,pharmacy,m_00348,Abuja,NG,d_00176,5,0.05669899775981001,1,0,1,0,0.2708222682168411,low
t_00019353,u_00198,2026-03-21 01:44:57,82.14,travel,m_00103,Bristol,GB,d_00086,2,2.6264818516268003,1,1,1,1,0.7463474580035001,high
t_00019354,u_00125,2026-03-27 03:17:57,27.92,ecommerce,m_00168,Mumbai,IN,d_00173,3,0.3464797577323555,1,1,1,1,0.08987987153490284,low
t_00019355,u_00151,2026-03-24 19:07:57,22.79,fuel,m_00016,Curitiba,BR,d_00119,3,0.4964062196257536,1,1,1,1,0.04524016535313713,low
t_00019356,u_00179,2026-03-20 15:34:57,40.0,ecommerce,m_00387,London,GB,d_00173,0,0.008351826057049152,1,1,1,1,0.6393711691929986,medium
t_00019357,u_00024,2026-03-25 23:52:57,168.59,travel,m_00296,Bengaluru,IN,d_00190,3,6.460720207577508,1,0,1,1,1.0,high
t_00019358,u_00010,2026-03-22 02:08:57,57.11,travel,m_00376,Abuja,NG,d_00048,6,0.19467438657378028,1,0,1,1,0.2842899740918742,low
t_00019359,u_00095,2026-03-27 07:14:57,31.11,restaurant,m_00389,Lagos,NG,d_00177,5,0.39869505183491655,1,0,1,1,0.15742786944104936,low
t_00019360,u_00030,2026-03-24 07:59:57,22.85,restaurant,m_00049,Curitiba,BR,d_00088,6,0.44932405452283386,1,1,1,1,0.2222882786449759,low
t_00019361,u_00012,2026-03-26 01:27:57,20.06,travel,m_00133,Austin,US,d_00168,3,0.47434246197948904,1,0,1,1,0.1708171611754019,low
t_00019362,u_00041,2026-03-23 01:09:57,119.66,travel,m_00286,Hamburg,DE,d_00079,3,2.09669391537364,1,0,1,1,0.6128288263638076,medium
t_00019363,u_00008,2026-03-24 15:48:57,30.08,electronics,m_00018,Kano,NG,d_00041,5,0.4620446970054987,1,0,1,1,0.15366719364349435,low
t_00019364,u_00122,2026-03-26 15:57:57,30.4,ecommerce,m_00219,Berlin,DE,d_00198,3,0.3611931242896112,1,0,1,1,0.1871599666152448,low
t_00019365,u_00029,2026-03-25 15:01:57,24.47,fuel,m_00358,Sao Paulo,BR,d_00024,4,0.2856304101371636,1,0,1,1,0.15881747577311423,low
t_00019366,u_00192,2026-03-23 20:53:57,55.76,electronics,m_00313,Curitiba,BR,d_00079,2,0.08731708370034849,1,0,1,1,0.39469602430788997,medium
t_00019367,u_00120,2026-03-23 08:32:57,61.04,ecommerce,m_00096,Seattle,US,d_00043,9,1.1029769913759904,1,0,1,1,0.7481285108615292,high
t_00019368,u_00058,2026-03-23 06:10:57,35.32,ecommerce,m_00181,New York,US,d_00061,6,0.04616339642593082,1,0,1,1,0.40023768294288375,medium
t_00019369,u_00079,2026-03-22 06:30:57,29.99,ecommerce,m_00036,Hamburg,DE,d_00102,2,0.29947794172774433,1,1,1,1,0.19579738230097066,low
t_00019370,u_00105,2026-03-22 00:57:57,86.68,travel,m_00211,Manchester,GB,d_00140,3,2.0527907254254405,1,0,1,1,0.61124844459245,medium
t_00019371,u_00174,2026-03-26 19:47:57,19.95,fuel,m_00203,Bristol,GB,d_00167,4,0.6976933633008842,1,0,1,1,0.1376401071080442,low
t_00019372,u_00169,2026-03-21 07:39:57,27.02,grocery,m_00322,Rio,BR,d_00104,3,0.4422437974350966,1,0,1,1,0.17865232552423083,low
t_00019373,u_00081,2026-03-20 17:02:57,23.15,grocery,m_00356,Manchester,GB,d_00180,1,0.5528106988119624,1,0,1,1,0.47360201267129043,medium
t_00019374,u_00030,2026-03-26 18:11:57,24.56,ecommerce,m_00308,Hamburg,DE,d_00181,6,0.3631182342902772,1,0,1,1,0.2654300267672035,low
t_00019375,u_00126,2026-03-25 20:49:57,33.5,pharmacy,m_00275,Rio,BR,d_00110,2,0.38182249906209575,1,0,1,1,0.28580412559228197,low
t_00019376,u_00113,2026-03-26 08:19:57,73.68,travel,m_00191,Manchester,GB,d_00171,2,2.428489999391968,1,0,1,1,0.7607734799532491,high
t_00019377,u_00056,2026-03-24 15:51:57,23.96,grocery,m_00385,Rio,BR,d_00112,5,0.44045840522222685,1,0,1,1,0.158346517502285,low
t_00019378,u_00065,2026-03-21 20:33:57,68.79,grocery,m_00262,Bengaluru,IN,d_00100,4,0.8151828505338696,1,0,1,1,0.15784677188909046,low
t_00019379,u_00030,2026-03-23 20:58:57,148.54,travel,m_00309,Munich,DE,d_00019,6,5.887055796371941,1,0,1,1,1.0,high
t_00019380,u_00016,2026-03-27 06:33:57,18.36,fuel,m_00042,Lagos,NG,d_00109,3,0.4532933742539599,1,1,1,1,0.0649446531282245,low
t_00019381,u_00074,2026-03-26 17:21:57,21.76,ecommerce,m_00015,Manchester,GB,d_00043,10,0.42139514303295766,1,1,0,1,1.0,high
t_00019382,u_00117,2026-03-23 21:21:57,15.87,grocery,m_00102,Delhi,IN,d_00012,4,0.7486508156150846,1,0,1,1,0.14175136770245578,low
t_00019383,u_00029,2026-03-20 16:38:57,80.26,grocery,m_00254,Seattle,US,d_00098,0,2.5248317735581387,1,0,1,1,0.9907968616314731,high
t_00019384,u_00186,2026-03-26 13:55:57,18.64,pharmacy,m_00327,Hamburg,DE,d_00135,6,0.5911400493902437,1,0,1,1,0.22283995138960622,low
t_00019385,u_00086,2026-03-24 02:07:57,19.32,fuel,m_00317,Munich,DE,d_00081,2,0.5954886708249734,1,1,1,1,0.11179747321702682,low
t_00019386,u_00046,2026-03-20 19:41:57,51.19,ecommerce,m_00265,Berlin,DE,d_00002,1,0.17738055960604454,1,0,1,1,0.510531673004317,medium
t_00019387,u_00191,2026-03-22 08:14:57,17.65,fuel,m_00228,Munich,DE,d_00198,5,0.8291588798025482,1,0,1,1,0.196578912775062,low
t_00019388,u_00173,2026-03-26 10:38:57,26.31,grocery,m_00386,Austin,US,d_00134,3,0.3837395062889624,1,0,1,1,0.17925113826336636,low
t_00019389,u_00048,2026-03-26 05:04:57,26.17,pharmacy,m_00275,London,GB,d_00231,4,0.6115113765883581,1,0,1,1,0.12336003260856854,low
t_00019390,u_00063,2026-03-23 16:00:57,19.43,fuel,m_00169,Manchester,GB,d_00240,1,0.6175248273070392,0,1,1,1,1.0,high
t_00019391,u_00099,2026-03-25 04:08:57,18.2,restaurant,m_00176,Kano,NG,d_00153,5,0.68061263142094,1,1,1,1,0.08598255835496338,low
t_00019392,u_00014,2026-03-22 15:41:57,24.43,pharmacy,m_00319,Hamburg,DE,d_00240,3,0.4260212685117113,1,1,1,1,0.0812308709894709,low
t_00019393,u_00072,2026-03-26 21:36:57,39.59,electronics,m_00305,Munich,DE,d_00208,3,0.1366355199088855,1,0,1,1,0.23847773187397026,low
t_00019394,u_00101,2026-03-20 20:14:57,27.15,grocery,m_00197,Bengaluru,IN,d_00154,1,0.2163774856932975,1,0,1,1,0.4980884495594843,medium
t_00019395,u_00153,2026-03-26 15:23:57,22.51,grocery,m_00092,Austin,US,d_00008,8,0.47891769305685555,1,1,1,1,0.5918049753101329,medium
t_00019396,u_00058,2026-03-26 17:28:57,18.06,fuel,m_00223,Berlin,DE,d_00151,3,0.4536091444505006,1,0,1,1,0.17372464248162423,low
t_00019397,u_00036,2026-03-24 22:02:57,84.0,grocery,m_00384,Munich,DE,d_00070,6,0.8936779092156739,1,0,1,1,0.29208574384493824,low
t_00019398,u_00073,2026-03-22 23:36:57,54.59,travel,m_00195,Munich,DE,d_00140,6,0.5332642117715337,1,0,1,0,0.2476916814078346,low
t_00019399,u_00016,2026-03-21 11:30:57,61.03,electronics,m_00035,Lagos,NG,d_00212,2,0.090155599283538,1,1,1,1,0.3131285206554115,medium
t_00019400,u_00058,2026-03-27 12:55:57,14.85,fuel,m_00152,Mumbai,IN,d_00008,6,0.5465564130607754,0,1,1,1,1.0,high
t_00019401,u_00006,2026-03-21 09:44:57,29.86,ecommerce,m_00297,Abuja,NG,d_00225,2,0.3973590925929572,1,1,1,1,0.16706971981032626,low
t_00019402,u_00070,2026-03-23 02:59:57,32.02,pharmacy,m_00367,Rio,BR,d_00055,5,0.4160439600113093,1,0,1,1,0.15683677951075448,low
t_00019403,u_00096,2026-03-26 04:51:57,60.17,travel,m_00310,Sao Paulo,BR,d_00027,6,0.20972541262653277,0,0,0,1,1.0,high
t_00019404,u_00200,2026-03-23 02:48:57,38.96,fuel,m_00196,Curitiba,BR,d_00047,1,0.06275566708678487,0,0,1,1,1.0,high
t_00019405,u_00108,2026-03-21 18:59:57,14.98,restaurant,m_00041,Curitiba,BR,d_00020,6,0.7848480791368279,1,0,1,1,0.2567988632912416,low
t_00019406,u_00040,2026-03-20 21:32:57,72.9,pharmacy,m_00291,Curitiba,BR,d_00083,0,1.479527479021942,1,0,1,1,0.7833005979222736,high
t_00019407,u_00100,2026-03-24 05:54:57,23.72,grocery,m_00335,Bengaluru,IN,d_00235,2,0.43900016820325766,1,0,1,1,0.2909478681455544,low
t_00019408,u_00051,2026-03-23 09:33:57,18.29,travel,m_00096,Bristol,GB,d_00025,2,0.8112974062796973,1,0,1,1,0.3307753117736909,medium
t_00019409,u_00191,2026-03-22 13:10:57,12.43,restaurant,m_00378,Bristol,GB,d_00164,5,0.957798247455257,1,0,1,1,0.23545704370059717,low
t_00019410,u_00028,2026-03-21 19:35:57,29.74,ecommerce,m_00008,Berlin,DE,d_00119,5,0.017407014638348976,0,0,1,1,1.0,high
t_00019411,u_00093,2026-03-22 22:03:57,33.41,travel,m_00180,Rio,BR,d_00230,2,0.43371100687707703,0,0,1,1,1.0,high
t_00019412,u_00144,2026-03-25 00:37:57,16.03,restaurant,m_00399,London,GB,d_00056,2,0.7836637788324594,1,1,1,1,0.13103956389997728,low
t_00019413,u_00089,2026-03-26 01:23:57,18.19,pharmacy,m_00206,Bengaluru,IN,d_00114,3,0.6551857436152534,0,0,1,1,0.9848882395692419,high
t_00019414,u_00155,2026-03-20 17:46:57,12.62,fuel,m_00265,Delhi,IN,d_00106,0,1.0522470382938258,1,0,1,1,0.6722429580993254,medium
t_00019415,u_00006,2026-03-23 18:27:57,69.59,travel,m_00318,Hamburg,DE,d_00018,3,1.1248784788231043,1,0,1,1,0.27015653746922497,low
t_00019416,u_00190,2026-03-25 02:59:57,15.49,restaurant,m_00038,Berlin,DE,d_00167,2,0.6811039448120709,1,1,0,1,1.0,high
t_00019417,u_00063,2026-03-23 16:16:57,15.78,pharmacy,m_00285,Delhi,IN,d_00111,1,0.7428147450208075,1,1,1,1,0.2940706202153429,low
t_00019418,u_00123,2026-03-23 18:29:57,24.46,restaurant,m_00275,Mumbai,IN,d_00145,1,0.6922559531842384,1,1,1,1,0.28438569541404546,low
t_00019419,u_00124,2026-03-24 02:45:57,12.83,restaurant,m_00355,Abuja,NG,d_00123,2,0.9815576370297232,1,0,1,1,0.38908419954096807,medium
t_00019420,u_00072,2026-03-22 01:58:57,8.47,grocery,m_00210,Seattle,US,d_00077,1,0.882702893000415,1,0,1,1,0.5541099131403231,medium
t_00019421,u_00135,2026-03-21 12:44:57,33.83,restaurant,m_00123,Curitiba,BR,d_00144,1,0.45154277780832264,1,0,1,0,0.2486454834760745,low
t_00019422,u_00069,2026-03-21 16:00:57,15.94,ecommerce,m_00119,Berlin,DE,d_00029,5,0.7490576302172817,1,0,0,1,1.0,high
t_00019423,u_00133,2026-03-27 11:31:57,19.92,ecommerce,m_00225,Delhi,IN,d_00059,3,0.6657322999703873,1,0,0,1,1.0,high
t_00019424,u_00198,2026-03-22 00:09:57,30.72,electronics,m_00120,Delhi,IN,d_00037,4,0.06374151699940876,1,1,1,1,0.2899738359745676,low
t_00019425,u_00048,2026-03-21 23:48:57,21.68,restaurant,m_00151,Austin,US,d_00132,4,0.7251338090684628,1,0,0,1,1.0,high
t_00019426,u_00070,2026-03-26 08:28:57,125.05,travel,m_00176,Munich,DE,d_00191,1,3.6730206868645734,1,0,1,1,1.0,high
t_00019427,u_00180,2026-03-24 05:05:57,17.35,pharmacy,m_00041,London,GB,d_00176,6,0.8980618289994468,1,1,1,1,0.25156085348971957,low
t_00019428,u_00010,2026-03-25 12:16:57,49.13,travel,m_00044,Delhi,IN,d_00108,2,0.011797614329729048,1,0,1,1,0.46572787073689215,medium
t_00019429,u_00124,2026-03-22 14:24:57,68.43,ecommerce,m_00199,Abuja,NG,d_00015,6,0.6314212983477775,1,0,1,1,0.22000644421212845,low
t_00019430,u_00123,2026-03-25 06:55:57,20.17,grocery,m_00077,Austin,US,d_00073,3,0.8460052784865286,1,0,1,1,0.20975186732702822,low
t_00019431,u_00095,2026-03-23 23:56:57,102.04,electronics,m_00389,Curitiba,BR,d_00177,2,1.530554282604677,1,0,1,1,0.5374343727946691,medium
t_00019432,u_00104,2026-03-25 14:35:57,40.64,grocery,m_00319,Hamburg,DE,d_00025,2,0.08360256570861309,1,1,1,1,0.31479316022374493,medium
t_00019433,u_00151,2026-03-21 17:31:57,12.07,pharmacy,m_00184,Curitiba,BR,d_00158,2,0.897796141547199,1,1,1,1,0.15622509009460084,low
t_00019434,u_00149,2026-03-24 21:06:57,58.68,travel,m_00190,Bengaluru,IN,d_00013,4,1.4357980730752282,1,1,1,1,0.3189745230515615,medium
