subject_id,defaulted,income_monthly,employment_years,credit_history_months,avg_monthly_spend,late_payments_12m,spend_to_income_ratio,employment_stability,credit_to_employment_ratio,has_late_payments,risk_score,risk_band
s_009076,0,16589.96,5.01,44,14852.3,0,0.8952043763591739,11.213897672085295,0.7198952879581152,0,0.3907110423412872,medium
s_009077,0,23941.83,2.29,27,5702.04,2,0.2381522986213409,3.465398822646536,0.9480337078651685,1,0.4712030412124819,medium
s_009078,0,13572.9,4.23,35,8325.64,2,0.6133565150767281,8.699825687908927,0.6761978361669242,1,0.5530623884433938,medium
s_009079,0,19969.72,7.27,6,5404.72,0,0.27063220554892364,19.602055580984356,0.06799637352674524,0,0.3333397043380499,medium
s_009080,0,19059.58,4.14,79,9679.0,0,0.5078019661521317,8.423653839041583,1.5588003157063932,0,0.23838388573093025,low
s_009081,0,32937.01,6.93,36,14814.99,3,0.44978400334446433,18.24315096138822,0.42775665399239543,1,0.5559412733092893,medium
s_009082,1,26042.35,2.65,22,18721.23,4,0.7188487656157906,4.313887457966422,0.6707317073170732,1,0.773393833985654,high
s_009083,1,14089.95,0.0,6,10381.26,3,0.7367324417445239,0.0,2.0,1,0.8171630546189675,high
s_009084,0,7312.59,1.99,29,2286.86,0,0.3126863824742705,2.807240459953511,1.1655948553054662,0,0.3669278904139228,medium
s_009085,0,31728.6,5.35,18,25290.5,2,0.7970633099692401,12.374585851655803,0.2760736196319019,1,0.5804587600979264,medium
s_009086,0,28412.82,2.06,17,23249.59,0,0.8182493589387136,2.956656219447909,0.6609642301710731,0,0.4439464677350659,medium
s_009087,0,40273.78,0.0,12,9605.1,1,0.23848919845123923,0.0,2.0,1,0.42071280577752107,medium
s_009088,1,19517.13,0.57,66,16393.22,0,0.8398970598105454,0.4303405628104327,2.0,0,0.4200381642379535,medium
s_009089,0,31816.36,2.09,23,14672.47,0,0.46114668218859134,3.0214779496134003,0.8819018404907976,0,0.3248684020337453,medium
s_009090,0,28508.81,0.0,26,22611.61,0,0.7931168254015021,0.0,2.0,0,0.5028196265651023,medium
s_009091,0,38706.59,5.6,43,19533.43,1,0.5046408210896106,13.252018714143139,0.6304985337243403,1,0.31988751719861835,medium
s_009092,0,15373.15,3.03,22,11312.02,1,0.7357818155800484,5.27428924121535,0.588865096359743,1,0.5157425389876119,medium
s_009093,1,30179.58,3.37,8,20769.84,1,0.6881855815892206,6.186497635981121,0.19305019305019305,1,0.4870950937458372,medium
s_009094,0,47322.16,3.2,6,50115.39,0,1.059003456235805,5.7243340223994625,0.15228426395939085,0,0.47248495422949766,medium
s_009095,1,42688.66,6.37,37,35640.17,3,0.8348665695627465,16.07715313729393,0.4777892561983471,1,0.6291663469588732,medium
s_009096,0,21042.94,6.7,26,13783.22,0,0.6549733557499213,17.34252000143001,0.3194103194103194,0,0.3702278897746052,medium
s_009097,0,34091.0,3.95,28,21021.19,1,0.616601842074387,7.850469731168958,0.5785123966942148,1,0.40070776598330526,medium
s_009098,0,11200.54,5.02,28,11532.51,0,1.0295468301679946,11.247488964208854,0.457217504898759,0,0.46846813774856655,medium
s_009099,0,26383.89,3.24,38,9049.63,1,0.34298532228104794,5.832000000000001,0.9528585757271815,1,0.3421585992586886,medium
s_009100,0,38670.96,6.49,38,19364.39,1,0.5007346408095168,16.533585485308382,0.48174442190669375,1,0.3343116241607281,medium
s_009101,0,40483.29,1.06,3,24531.96,0,0.6059624609941288,1.0913367949446222,0.21865889212827988,0,0.42200898401312653,medium
s_009102,0,17754.78,2.93,11,13437.8,0,0.7568127111284325,5.0153521312067415,0.3042035398230088,0,0.4511782838311125,medium
s_009103,0,23068.87,4.77,0,24119.56,0,1.0455004731279371,10.417837251560421,0.0,0,0.5126665297601222,medium
s_009104,0,16965.68,0.0,40,12446.59,1,0.7335901897130139,0.0,2.0,1,0.5829136487455728,medium
s_009105,0,37602.8,5.57,30,12233.74,0,0.3253325461788436,13.145672025423426,0.44221698113207547,0,0.2308464268119803,low
s_009106,0,33294.44,3.0,4,25485.48,2,0.7654345459918835,5.196152422706632,0.10810810810810811,1,0.6204126308498004,medium
s_009107,0,9904.97,2.53,45,4783.6,0,0.4829007154271617,4.024211351308477,1.4349489795918369,0,0.3427132295049152,medium
s_009108,1,25749.11,6.92,35,17671.56,3,0.6862712431131363,18.203677870144812,0.4164683484055212,1,0.6437086560844107,medium
s_009109,0,18705.84,3.46,11,19263.85,1,1.0297757397828815,6.4359720322574425,0.2587017873941675,1,0.5958127085787186,medium
s_009110,0,22545.25,4.28,39,11022.55,1,0.4888861784110439,8.854532850467043,0.7448433919022155,1,0.3785735516661629,medium
s_009111,0,24799.01,5.61,24,19056.91,1,0.7684234804744031,13.287531034770907,0.35128805620608894,1,0.4733130969901746,medium
s_009112,0,3000.0,1.18,19,2657.87,0,0.8856614461846051,1.2818080979616253,1.2532981530343008,0,0.5463245374638148,medium
s_009113,0,16823.41,5.76,57,5056.54,2,0.300547834961226,13.824,0.8128921848260124,1,0.4176506963212377,medium
s_009114,0,15395.06,3.63,22,6835.06,1,0.44394864660179295,6.916078874622527,0.49371633752244165,1,0.43797747046427826,medium
s_009115,1,18462.02,2.47,25,18301.68,2,0.9912614512685357,3.881909710438923,0.8159268929503917,1,0.6722220779594642,medium
s_009116,0,17633.57,3.51,27,18426.58,1,1.0449123511375669,6.575982892313513,0.6261595547309834,1,0.5636627756135854,medium
s_009117,0,29270.15,4.32,35,21966.69,0,0.7504553118001854,8.97895138643706,0.6623769871309614,0,0.3461117178201212,medium
s_009118,1,20702.2,0.47,5,21440.11,1,1.0355940144518723,0.32221576621884906,0.7530120481927711,1,0.6946944343416414,medium
s_009119,1,37908.78,0.92,32,35792.95,0,0.9441613747164979,0.8824330002895404,2.0,0,0.4524109781033193,medium
s_009120,0,39409.15,1.28,38,29920.5,0,0.7592079705355093,1.4481546878700493,2.0,0,0.3664764326521365,medium
s_009121,0,30296.64,6.8,0,16518.91,3,0.545221013913955,17.732230542151203,0.0,1,0.6642001932709544,medium
s_009122,0,34737.71,2.57,11,33403.0,1,0.9615498099958232,4.120023422263519,0.3454773869346734,1,0.5617372517664765,medium
s_009123,0,50036.07,4.32,16,30706.5,0,0.6136750213391792,8.97895138643706,0.30280090840272517,0,0.29262447052612894,low
s_009124,0,27057.1,1.79,10,13985.58,2,0.5168722120178431,2.3948567806864776,0.44483985765124556,1,0.590264287396799,medium
s_009125,0,19938.28,6.95,29,7104.16,0,0.3562896955155853,18.322182593785055,0.34360189573459715,0,0.30407336309032756,medium
s_009126,1,18501.62,1.47,15,8336.28,2,0.45054592268554405,1.7822802809883747,0.8047210300429184,1,0.6008960280314967,medium
s_009127,1,20752.55,6.55,2,23889.54,2,1.1511061962893097,16.76339389861134,0.02512562814070352,1,0.7247199302040611,high
s_009128,1,33420.17,3.35,0,27406.64,0,0.8200383170307922,6.131506747937248,0.0,0,0.44314553671531903,medium
s_009129,0,39506.14,4.55,15,35791.27,0,0.9059443432250474,9.705481698504201,0.26978417266187055,0,0.4049042812524013,medium
s_009130,0,23262.72,0.0,4,17338.12,0,0.7452857926419334,0.0,2.0,0,0.5492524096858593,medium
s_009131,0,32323.19,3.76,10,24783.71,1,0.7667233115508849,7.290910505554158,0.2168256721595837,1,0.49226017188837573,medium
s_009132,0,32063.58,3.39,27,13531.61,1,0.4220111412655335,6.2416519447979475,0.6477927063339731,1,0.36364200164248195,medium
s_009133,0,45535.81,4.28,0,49591.73,0,1.0890470808122046,8.854532850467043,0.0,0,0.48483586331209627,medium
s_009134,0,27340.21,4.14,37,23740.48,1,0.8683039265636012,8.423653839041583,0.7300710339384373,1,0.46664897719244186,medium
s_009135,0,23087.85,0.02,8,12491.18,0,0.541004857322907,0.00282842712474619,2.0,0,0.48760734818760115,medium
s_009136,0,27574.99,5.46,19,20648.23,0,0.7487756559238671,12.758187018538331,0.285628382441371,0,0.38160981569189795,medium
s_009137,0,3799.09,2.17,10,2551.41,2,0.6714077824472577,3.1966096101964028,0.3698224852071006,1,0.6841443146844387,medium
s_009138,0,23476.23,4.72,23,12748.32,0,0.5430078420665471,10.254464783693003,0.39902845246356694,0,0.33589037530070975,medium
s_009139,0,47234.62,4.12,30,32797.54,0,0.6943391449080164,8.36268664963599,0.5947660586835845,0,0.2965239419960992,low
s_009140,1,9742.83,2.84,0,5508.04,4,0.5652849033696196,4.786053071164171,0.0,1,0.8157010066645387,high
s_009141,0,25624.52,2.99,38,15931.12,1,0.6216896281519361,5.170193323271385,1.0303687635574836,1,0.4180956933543269,medium
s_009142,0,30747.72,2.86,16,33264.62,0,1.0818212920732961,4.8366988742323,0.45300113250283125,0,0.49398455483907344,medium
s_009143,0,23922.82,1.51,0,15335.35,1,0.6410075815651514,1.8555190648441207,0.0,1,0.5658071632653974,medium
s_009144,1,10822.96,2.19,63,5379.36,2,0.49698631554440337,3.2409040405417744,2.0,1,0.4998109028805781,medium
s_009145,0,28579.72,1.56,35,11050.79,2,0.38665191079860833,1.9484393755003004,1.7748478701825559,1,0.4879979122047844,medium
s_009146,0,17698.97,4.14,48,17547.84,1,0.991405070178085,8.423653839041583,0.9471191791633782,1,0.49513073175409056,medium
s_009147,0,10796.94,5.05,11,5254.47,0,0.48661781784303304,11.348463552393337,0.17857142857142858,0,0.38950066818545415,medium
s_009148,0,3900.26,0.65,9,3962.02,0,1.0155744554323474,0.5240467536394058,1.0227272727272727,0,0.6189509716131473,medium
s_009149,0,27922.55,4.39,43,14064.68,0,0.5036852405944087,9.198071482653306,0.8010432190760061,0,0.27605053332344226,low
s_009150,0,45908.83,6.07,42,25170.99,0,0.5482701634922195,14.954883583632473,0.5687973997833152,0,0.24076052040751458,low
s_009151,0,29338.06,6.62,15,25466.9,2,0.8680203114891888,17.032836757275636,0.18647439085032322,1,0.6189469987205978,medium
s_009152,0,6890.43,3.74,28,7457.65,0,1.0821629182912689,7.23281577257433,0.6102877070619006,0,0.496498083479038,medium
s_009153,0,14295.92,3.64,23,11424.34,2,0.7990770039980639,6.944677386315365,0.5147717099373321,1,0.6251965802926587,medium
s_009154,0,48944.63,5.78,6,32136.13,0,0.6565679101484648,13.896062463878033,0.08527572484366117,0,0.32499823470354366,medium
s_009155,0,33682.9,4.14,22,22914.1,1,0.6802686149762942,8.423653839041583,0.4340962904498817,1,0.43170845672561636,medium
s_009156,0,3000.0,3.98,24,1665.73,2,0.5550583138953682,7.940075062617481,0.4922067268252666,1,0.6025604755153899,medium
s_009157,0,10672.11,2.9,21,6549.88,0,0.6136805485936151,4.938522046118656,0.5865921787709497,0,0.41649018184722864,medium
s_009158,0,26769.22,1.1,15,16185.95,3,0.6046252141372017,1.153689732987167,1.056338028169014,1,0.7162684614120304,high
s_009159,0,19745.74,0.98,27,16729.33,1,0.8471945242607134,0.9701505037879432,2.0,1,0.5685650682401282,medium
s_009160,0,15442.02,2.13,28,10117.83,0,0.6551717215933153,3.108632657616528,1.0542168674698795,0,0.41048792589911215,medium
s_009161,0,3000.0,0.0,17,1439.95,0,0.4798233922025992,0.0,2.0,0,0.5288681992597587,medium
s_009162,1,13361.08,4.19,33,6960.19,0,0.5208912085543568,8.576716096502205,0.6435257410296412,0,0.34494445245202293,medium
s_009163,0,18804.61,5.13,46,17311.45,0,0.9205471133347974,11.619195195881684,0.7352941176470588,0,0.3871306420501131,medium
s_009164,0,26784.57,2.36,14,28527.28,1,1.0650241902636381,3.6255007929939826,0.47748976807639837,1,0.6039595936286154,medium
s_009165,0,3000.0,0.88,47,1831.16,2,0.6101832722425858,0.8255131737289236,2.0,1,0.6330066678003848,medium
s_009166,0,16447.37,6.02,43,12912.99,0,0.7850619848653697,14.770484352247896,0.5871108683779356,0,0.3715750378572233,medium
s_009167,1,10973.04,4.64,11,10942.91,0,0.9971633054007457,9.994865882041639,0.1940719830628088,0,0.501740043013059,medium
s_009168,0,24583.26,2.19,19,16608.12,2,0.675559077230716,3.2409040405417744,0.6964809384164222,1,0.604366845950245,medium
s_009169,0,36117.52,1.41,20,28248.73,0,0.7821120577476597,1.6742822342723462,1.1160714285714286,0,0.42428744252277073,medium
s_009170,1,39206.07,4.07,1,34853.66,0,0.8889636486480628,8.21091608774563,0.020064205457463884,0,0.43602715745129417,medium
s_009171,0,29046.59,0.0,27,20987.56,0,0.7225232799003292,0.0,2.0,0,0.47994335605021043,medium
s_009172,0,44283.51,0.0,0,31846.17,2,0.7191266201206696,0.0,0.0,1,0.7046163263591815,high
s_009173,0,24394.93,0.73,32,15763.71,0,0.6461614703764111,0.6237122734081798,2.0,0,0.4165098005367215,medium
s_009174,0,34172.1,2.82,25,12864.07,1,0.37643848524131557,4.735585285896559,0.7175660160734788,1,0.35761187949278184,medium
s_009175,0,15868.22,6.51,24,4434.79,0,0.27945859972953935,16.610070770469342,0.3033367037411527,0,0.30764915869765663,medium
s_009176,0,26592.68,3.67,6,23220.41,1,0.8731552007845473,7.030708570265162,0.13321492007104796,1,0.5474524893276845,medium
s_009177,0,35022.86,3.15,1,17764.42,1,0.5072090854634526,5.590695395029137,0.025773195876288662,1,0.4406411344482785,medium
s_009178,1,28277.14,3.08,6,22541.63,3,0.7971397694473541,5.405378062633547,0.15806111696522654,1,0.7275043407775308,high
s_009179,0,48050.23,4.23,44,41191.58,1,0.8572429883688721,8.699825687908927,0.8500772797527048,1,0.3952232358963412,medium
s_009180,1,11862.76,6.72,0,8407.88,1,0.7087028058558162,17.420230997320328,0.0,1,0.5573642328651194,medium
s_009181,0,21733.15,4.79,16,17862.86,0,0.8218798526742477,10.48342687292662,0.27359781121751026,0,0.42266686707626283,medium
s_009182,0,12575.44,6.67,57,8011.4,1,0.6370165165977016,17.226170874573373,0.7033563672260613,1,0.4134509623879563,medium
s_009183,0,27056.68,4.58,19,22310.23,0,0.8245433459187927,9.801628028036975,0.33952823445318087,0,0.40383588020686606,medium
s_009184,0,25153.27,3.59,33,16228.11,1,0.6451433494194028,6.802079020417213,0.7486388384754992,1,0.42878967831006143,medium
s_009185,0,28520.91,6.8,43,13826.34,0,0.4847620653736023,17.732230542151203,0.5205811138014528,0,0.27747505411748463,low
s_009186,0,46774.91,3.22,3,27310.3,0,0.5838539538835268,5.778083419266289,0.07568113017154389,0,0.33213795232592114,medium
s_009187,0,34132.41,2.71,63,25703.17,1,0.7530208672382863,4.461223038584823,1.879474940334129,1,0.37342736838594665,medium
s_009188,0,27197.07,4.98,44,22889.68,0,0.841592068849003,11.113324975001857,0.7241606319947334,0,0.35296881978503164,medium
s_009189,0,12635.11,0.0,52,9779.16,2,0.7739058935067833,0.0,2.0,1,0.6792448129566313,medium
s_009190,0,47264.06,5.01,52,46712.75,0,0.9883146239526619,11.213897672085295,0.8507853403141361,0,0.33272201208525914,medium
s_009191,0,21924.18,5.86,15,16397.98,0,0.7479062885686685,14.185558008058761,0.21031968592260233,0,0.40678651548274986,medium
s_009192,0,3000.0,5.55,13,2279.06,3,0.7594335221592802,13.074933078222617,0.19230769230769232,1,0.7467236325372358,high
s_009193,0,40348.6,5.57,16,22971.02,0,0.5692998195768979,13.145672025423426,0.23584905660377356,0,0.30521683264825894,medium
s_009194,0,15091.43,5.73,23,4063.44,1,0.26923696184113494,13.716140747309355,0.3297018348623853,1,0.3884846662075431,medium
s_009195,0,35373.07,2.73,28,24134.16,0,0.682255674848837,4.510700278227318,0.8293838862559242,0,0.34625378015360947,medium
s_009196,0,29524.11,3.45,45,10563.2,0,0.35777004725807965,6.4080905892473154,1.061320754716981,0,0.24347784437781697,low
s_009197,0,22353.81,1.01,28,16283.52,2,0.7284123640505108,1.0150374377332099,2.0,1,0.6316191884409553,medium
s_009198,1,29082.32,5.46,12,20090.87,1,0.6908038697095105,12.758187018538331,0.1803968731208659,1,0.46658684473637907,medium
s_009199,0,11680.54,0.0,1,6625.2,0,0.5671512488935534,0.0,1.0,0,0.5641033668259254,medium
s_009200,0,35936.89,5.03,27,30225.43,1,0.8410463162973675,11.28111373047892,0.44002607561929596,1,0.4559898318764988,medium
s_009201,0,20944.57,3.87,49,16492.33,1,0.7873898872172016,7.6131861267146235,1.0328836424957841,1,0.43699637511298783,medium
s_009202,0,29762.75,0.87,68,28287.01,0,0.9503846121540463,0.8114819776187269,2.0,0,0.4037685679836024,medium
s_009203,0,11088.46,2.41,3,4386.16,4,0.39552512024931785,3.741326101798666,0.10026737967914438,1,0.791241833841034,high
s_009204,0,14711.62,4.25,27,7667.84,2,0.5211743387649515,8.761599454437528,0.5192307692307693,1,0.546353023040755,medium
s_009205,0,44225.08,4.75,26,31522.49,2,0.7127579473469048,10.3523849909091,0.4482758620689655,1,0.502625140991891,medium
s_009206,0,26551.88,7.26,2,23689.59,0,0.8921664994531666,19.56162508586646,0.022696323195642305,0,0.4734331846317759,medium
s_009207,0,34763.66,4.29,29,36888.44,1,1.061090199069975,8.885583211022222,0.552591463414634,1,0.5214304595210745,medium
s_009208,0,14267.42,0.0,18,4644.31,3,0.3254957451490775,0.0,2.0,1,0.7344287879136497,high
s_009209,0,39505.87,0.0,6,14186.01,0,0.3590770415373326,0.0,2.0,0,0.38283488482262595,medium
s_009210,0,24106.06,2.7,19,19211.35,1,0.7969179982959348,4.436552715791846,0.5688622754491017,1,0.5202255162707538,medium
s_009211,0,30741.68,9.42,22,16966.02,2,0.5518718602281909,28.911881433071766,0.1929147667485093,1,0.5695857078995833,medium
s_009212,0,34213.03,3.46,27,22295.57,0,0.6516499225610078,6.4359720322574425,0.6349952963311384,0,0.3324114564112106,medium
s_009213,0,28799.68,2.43,23,6883.34,0,0.2389992180740177,3.787995116153135,0.7625994694960211,0,0.2760781451506383,low
s_009214,0,26344.09,2.02,37,13572.82,1,0.5151935332162464,2.8709594215174827,1.4659270998415213,1,0.40957519959618033,medium
s_009215,0,24518.77,1.14,29,12625.39,0,0.5149065427612086,1.2171869207315693,1.9754768392370572,0,0.36974475594012285,medium
s_009216,0,12706.56,6.09,9,11212.05,2,0.8823133630689133,15.028856543330233,0.1214902807775378,1,0.6686292070402992,medium
s_009217,0,38773.47,3.78,64,22387.28,2,0.5773716571754559,7.349159951994513,1.380500431406385,1,0.3970684373289809,medium
s_009218,1,24266.64,6.68,19,15819.91,2,0.6518932207664199,17.264924905715635,0.23410547067520948,1,0.5691072860645029,medium
s_009219,0,19114.92,3.35,37,9016.85,0,0.4716932274250991,6.131506747937248,0.8980582524271844,0,0.3159058273219425,medium
s_009220,0,46854.44,5.3,37,36333.04,1,0.7754284241061443,12.201516299214617,0.5727554179566564,1,0.3853952597907102,medium
s_009221,0,51537.36,6.25,41,44561.5,2,0.864627822848845,15.625,0.5394736842105263,1,0.5027072206903952,medium
s_009222,0,42283.44,5.67,54,25366.44,0,0.5999001050977617,13.501268940362605,0.7821552723059098,0,0.2403470345428034,low
s_009223,0,46121.56,2.61,6,31088.53,2,0.6740417270854003,4.216584043986316,0.18564356435643564,1,0.5606687879881495,medium
s_009224,0,26405.18,2.96,30,17233.34,0,0.6526252566634023,5.092576558089235,0.8214676889375685,0,0.3556589708170544,medium
s_009225,0,4721.52,4.53,33,4184.63,0,0.8861010646858033,9.641559884168123,0.5960982658959537,0,0.4428289755793743,medium
s_009226,0,41661.41,4.86,5,26252.87,0,0.6301332544132708,10.714068134933623,0.08428860418071475,0,0.3399245487279425,medium
s_009227,0,31191.9,1.59,0,18337.95,0,0.5878885900317059,2.0049137138540405,0.0,0,0.43354934326029765,medium
s_009228,0,47758.25,2.19,6,26093.29,3,0.5463504975475955,3.2409040405417744,0.21994134897360704,1,0.6287810717426097,medium
s_009229,0,28735.17,8.84,29,14455.18,1,0.503030849274625,26.283209545259115,0.27082555098991407,1,0.4267949577654292,medium
s_009230,0,24262.86,2.96,35,18109.76,0,0.7463676430708056,5.092576558089235,0.9583789704271634,0,0.37323952116633896,medium
s_009231,0,19203.43,0.0,37,16618.27,0,0.8653352377550388,0.0,2.0,0,0.5238955835600133,medium
s_009232,0,40736.86,3.77,37,36121.44,1,0.8866798599631891,7.3200159152832445,0.8001730103806228,1,0.4420227261365531,medium
s_009233,0,19188.1,3.83,27,11749.73,0,0.6123127191999626,7.4954577578690955,0.5749574105621805,0,0.3624871977542229,medium
s_009234,0,41858.4,4.47,48,33564.9,1,0.80184856925804,9.45064140680409,0.8784773060029283,1,0.3838470437452788,medium
s_009235,1,47214.64,4.28,16,39789.01,1,0.8427082636177335,8.854532850467043,0.30557677616501144,1,0.4557139248066854,medium
s_009236,1,15243.73,5.14,0,12807.27,2,0.8401113040375264,11.653186002119762,0.0,1,0.6701325551472148,medium
s_009237,0,27010.85,6.45,17,22289.11,0,0.8251604388444331,16.38096837796838,0.21683673469387754,0,0.41239167671197346,medium
s_009238,0,24647.42,5.77,32,17910.88,4,0.7266542845342623,13.860015620481816,0.4555808656036447,1,0.7423385083543613,high
s_009239,0,23133.19,1.42,10,25703.99,0,1.1110823417634248,1.6921252908694437,0.5543237250554324,0,0.5724401922502724,medium
