txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id
t_00004476,u_00074,2026-03-25 21:49:57,87.19,travel,m_00234,Seattle,US,d_00172
t_00004477,u_00199,2026-03-20 23:16:57,18.69,fuel,m_00244,Bengaluru,IN,d_00232
t_00004478,u_00117,2026-03-23 21:02:57,27.63,grocery,m_00216,Lagos,NG,d_00187
t_00004479,u_00034,2026-03-20 16:30:57,34.62,pharmacy,m_00172,Abuja,NG,d_00136
t_00004480,u_00061,2026-03-25 12:39:57,63.83,electronics,m_00038,Kano,NG,d_00219
t_00004481,u_00052,2026-03-22 18:17:57,27.03,restaurant,m_00318,Bristol,GB,d_00092
t_00004482,u_00131,2026-03-21 20:43:57,19.17,restaurant,m_00222,Munich,DE,d_00195
t_00004483,u_00119,2026-03-22 12:07:57,9.31,ecommerce,m_00054,Rio,BR,d_00137
t_00004484,u_00118,2026-03-26 00:52:57,59.74,electronics,m_00236,Sao Paulo,BR,d_00021
t_00004485,u_00094,2026-03-27 05:24:57,6.49,pharmacy,m_00328,Kano,NG,d_00068
t_00004486,u_00090,2026-03-24 19:27:57,12.37,pharmacy,m_00345,Hamburg,DE,d_00174
t_00004487,u_00165,2026-03-23 13:57:57,21.41,ecommerce,m_00229,Austin,US,d_00030
t_00004488,u_00020,2026-03-21 02:24:57,153.84,electronics,m_00119,Curitiba,BR,d_00103
t_00004489,u_00042,2026-03-22 00:31:57,67.63,travel,m_00297,London,GB,d_00055
t_00004490,u_00139,2026-03-22 18:22:57,88.96,travel,m_00337,Austin,US,d_00121
t_00004491,u_00111,2026-03-25 02:43:57,12.03,ecommerce,m_00140,Mumbai,IN,d_00094
t_00004492,u_00083,2026-03-25 18:44:57,55.62,electronics,m_00001,Sao Paulo,BR,d_00138
t_00004493,u_00010,2026-03-21 14:42:57,13.49,fuel,m_00285,Hamburg,DE,d_00198
t_00004494,u_00105,2026-03-22 23:17:57,22.34,pharmacy,m_00141,Manchester,GB,d_00139
t_00004495,u_00003,2026-03-23 19:26:57,25.87,fuel,m_00022,Rio,BR,d_00087
t_00004496,u_00030,2026-03-25 04:37:57,28.78,ecommerce,m_00247,New York,US,d_00212
t_00004497,u_00112,2026-03-20 19:20:57,42.6,pharmacy,m_00258,Bristol,GB,d_00146
t_00004498,u_00191,2026-03-24 22:22:57,56.67,ecommerce,m_00349,Lagos,NG,d_00192
t_00004499,u_00165,2026-03-20 16:34:57,35.75,grocery,m_00115,Sao Paulo,BR,d_00149
t_00004500,u_00099,2026-03-23 00:43:57,161.47,restaurant,m_00343,Lagos,NG,d_00024
t_00004501,u_00105,2026-03-23 14:17:57,18.51,ecommerce,m_00191,Berlin,DE,d_00120
t_00004502,u_00095,2026-03-22 14:04:57,94.3,travel,m_00036,Austin,US,d_00036
t_00004503,u_00083,2026-03-23 15:17:57,18.38,fuel,m_00358,Hamburg,DE,d_00010
t_00004504,u_00145,2026-03-21 22:35:57,37.6,grocery,m_00275,Curitiba,BR,d_00120
t_00004505,u_00050,2026-03-26 18:17:57,14.66,ecommerce,m_00302,Sao Paulo,BR,d_00152
t_00004506,u_00054,2026-03-25 06:47:57,30.7,fuel,m_00132,Berlin,DE,d_00192
t_00004507,u_00115,2026-03-23 09:55:57,32.54,grocery,m_00100,Manchester,GB,d_00103
t_00004508,u_00081,2026-03-24 13:02:57,88.64,travel,m_00100,Manchester,GB,d_00164
t_00004509,u_00104,2026-03-25 21:00:57,40.87,electronics,m_00202,London,GB,d_00026
t_00004510,u_00026,2026-03-24 18:02:57,35.13,grocery,m_00327,Manchester,GB,d_00102
t_00004511,u_00024,2026-03-26 14:12:57,64.09,travel,m_00238,Munich,DE,d_00072
t_00004512,u_00191,2026-03-24 12:17:57,17.35,ecommerce,m_00341,Rio,BR,d_00185
t_00004513,u_00019,2026-03-26 07:38:57,75.9,pharmacy,m_00352,Hamburg,DE,d_00134
t_00004514,u_00128,2026-03-24 19:54:57,36.28,grocery,m_00245,Hamburg,DE,d_00003
t_00004515,u_00009,2026-03-26 11:57:57,14.04,pharmacy,m_00316,Manchester,GB,d_00226
t_00004516,u_00049,2026-03-25 01:40:57,19.35,restaurant,m_00144,Lagos,NG,d_00055
t_00004517,u_00117,2026-03-25 16:24:57,79.35,pharmacy,m_00217,Kano,NG,d_00203
t_00004518,u_00004,2026-03-23 16:19:57,8.46,ecommerce,m_00024,Seattle,US,d_00219
t_00004519,u_00064,2026-03-22 01:28:57,33.64,fuel,m_00298,Bengaluru,IN,d_00083
t_00004520,u_00067,2026-03-25 08:01:57,35.19,ecommerce,m_00125,Manchester,GB,d_00212
t_00004521,u_00137,2026-03-24 22:09:57,31.61,ecommerce,m_00138,Sao Paulo,BR,d_00229
t_00004522,u_00112,2026-03-22 18:23:57,22.01,fuel,m_00257,London,GB,d_00236
t_00004523,u_00132,2026-03-21 13:41:57,20.71,ecommerce,m_00384,Hamburg,DE,d_00056
t_00004524,u_00126,2026-03-26 15:01:57,40.41,grocery,m_00259,Abuja,NG,d_00240
t_00004525,u_00021,2026-03-21 21:05:57,48.67,travel,m_00152,Berlin,DE,d_00046
t_00004526,u_00180,2026-03-24 00:40:57,18.66,fuel,m_00243,Manchester,GB,d_00139
t_00004527,u_00173,2026-03-24 01:06:57,6.02,fuel,m_00223,London,GB,d_00150
t_00004528,u_00041,2026-03-21 08:22:57,11.64,ecommerce,m_00112,Austin,US,d_00074
t_00004529,u_00056,2026-03-26 06:17:57,88.62,electronics,m_00335,London,GB,d_00125
t_00004530,u_00117,2026-03-24 16:01:57,80.59,restaurant,m_00311,New York,US,d_00140
t_00004531,u_00044,2026-03-24 01:22:57,16.52,ecommerce,m_00058,Austin,US,d_00079
t_00004532,u_00074,2026-03-26 00:05:57,15.29,pharmacy,m_00239,Berlin,DE,d_00213
t_00004533,u_00090,2026-03-22 21:55:57,107.36,travel,m_00153,Delhi,IN,d_00237
t_00004534,u_00155,2026-03-23 22:49:57,131.1,electronics,m_00092,Abuja,NG,d_00232
t_00004535,u_00122,2026-03-27 07:00:57,64.46,ecommerce,m_00151,New York,US,d_00237
t_00004536,u_00177,2026-03-21 18:14:57,30.39,ecommerce,m_00201,Mumbai,IN,d_00106
t_00004537,u_00103,2026-03-25 19:28:57,18.88,fuel,m_00309,Munich,DE,d_00229
t_00004538,u_00011,2026-03-23 10:12:57,45.39,pharmacy,m_00227,Abuja,NG,d_00118
t_00004539,u_00140,2026-03-23 04:13:57,47.5,restaurant,m_00336,Austin,US,d_00185
t_00004540,u_00180,2026-03-21 11:04:57,91.87,travel,m_00307,Berlin,DE,d_00091
t_00004541,u_00124,2026-03-26 20:17:57,35.88,electronics,m_00161,Abuja,NG,d_00083
t_00004542,u_00125,2026-03-22 08:53:57,19.41,pharmacy,m_00329,Seattle,US,d_00002
t_00004543,u_00114,2026-03-25 06:58:57,21.99,ecommerce,m_00088,Delhi,IN,d_00131
t_00004544,u_00149,2026-03-25 08:33:57,55.18,restaurant,m_00262,Delhi,IN,d_00219
t_00004545,u_00106,2026-03-23 08:39:57,81.56,travel,m_00330,Seattle,US,d_00208
t_00004546,u_00096,2026-03-25 07:48:57,10.65,fuel,m_00209,Berlin,DE,d_00155
t_00004547,u_00167,2026-03-23 16:04:57,16.59,ecommerce,m_00191,Lagos,NG,d_00046
t_00004548,u_00137,2026-03-24 08:32:57,17.57,grocery,m_00323,Abuja,NG,d_00221
t_00004549,u_00061,2026-03-27 06:08:57,19.19,fuel,m_00397,Bengaluru,IN,d_00037
t_00004550,u_00186,2026-03-23 21:47:57,31.53,grocery,m_00136,London,GB,d_00021
t_00004551,u_00167,2026-03-24 12:47:57,33.5,grocery,m_00395,Mumbai,IN,d_00132
t_00004552,u_00153,2026-03-23 00:36:57,10.98,grocery,m_00118,Kano,NG,d_00137
t_00004553,u_00174,2026-03-24 06:00:57,117.5,electronics,m_00192,Mumbai,IN,d_00228
t_00004554,u_00110,2026-03-23 22:09:57,19.79,pharmacy,m_00149,Curitiba,BR,d_00036
t_00004555,u_00024,2026-03-22 11:24:57,13.63,restaurant,m_00038,Rio,BR,d_00168
t_00004556,u_00099,2026-03-25 03:46:57,43.4,fuel,m_00017,Munich,DE,d_00051
t_00004557,u_00074,2026-03-23 18:48:57,12.89,pharmacy,m_00120,Hamburg,DE,d_00136
t_00004558,u_00111,2026-03-22 13:08:57,79.58,electronics,m_00196,Lagos,NG,d_00160
t_00004559,u_00021,2026-03-27 11:44:57,47.49,travel,m_00141,Curitiba,BR,d_00177
t_00004560,u_00073,2026-03-21 16:47:57,59.04,travel,m_00321,Abuja,NG,d_00224
t_00004561,u_00083,2026-03-26 21:56:57,7.4,restaurant,m_00027,Manchester,GB,d_00029
t_00004562,u_00065,2026-03-25 19:42:57,38.16,restaurant,m_00193,Manchester,GB,d_00058
t_00004563,u_00178,2026-03-26 23:01:57,28.48,ecommerce,m_00260,Delhi,IN,d_00049
t_00004564,u_00174,2026-03-26 05:24:57,40.3,grocery,m_00139,Curitiba,BR,d_00134
t_00004565,u_00123,2026-03-21 03:33:57,32.14,travel,m_00170,Austin,US,d_00109
t_00004566,u_00134,2026-03-27 13:07:57,21.29,grocery,m_00060,Delhi,IN,d_00135
t_00004567,u_00065,2026-03-22 20:06:57,9.68,pharmacy,m_00102,London,GB,d_00116
t_00004568,u_00074,2026-03-23 20:22:57,102.33,electronics,m_00381,Lagos,NG,d_00203
t_00004569,u_00198,2026-03-22 02:21:57,50.87,electronics,m_00177,London,GB,d_00091
t_00004570,u_00112,2026-03-22 17:17:57,59.94,grocery,m_00165,Hamburg,DE,d_00083
t_00004571,u_00122,2026-03-25 13:56:57,23.7,pharmacy,m_00244,Mumbai,IN,d_00076
t_00004572,u_00065,2026-03-20 23:20:57,21.9,electronics,m_00196,New York,US,d_00210
t_00004573,u_00036,2026-03-21 01:26:57,56.95,fuel,m_00037,Bengaluru,IN,d_00123
t_00004574,u_00050,2026-03-20 18:45:57,22.92,restaurant,m_00007,Manchester,GB,d_00228
t_00004575,u_00036,2026-03-24 05:05:57,19.84,travel,m_00016,Austin,US,d_00056
t_00004576,u_00018,2026-03-23 13:44:57,139.8,travel,m_00179,Manchester,GB,d_00058
t_00004577,u_00049,2026-03-21 05:15:57,30.41,ecommerce,m_00106,London,GB,d_00170
t_00004578,u_00142,2026-03-26 23:32:57,21.94,fuel,m_00394,New York,US,d_00113
t_00004579,u_00195,2026-03-26 11:08:57,32.82,restaurant,m_00322,Lagos,NG,d_00097
t_00004580,u_00157,2026-03-25 18:34:57,46.86,ecommerce,m_00302,Sao Paulo,BR,d_00096
t_00004581,u_00175,2026-03-25 06:50:57,22.52,pharmacy,m_00362,Bristol,GB,d_00032
t_00004582,u_00058,2026-03-23 12:22:57,34.07,travel,m_00191,Seattle,US,d_00218
t_00004583,u_00014,2026-03-25 12:44:57,13.14,grocery,m_00260,Bristol,GB,d_00149
t_00004584,u_00182,2026-03-24 02:18:57,111.5,electronics,m_00309,New York,US,d_00051
t_00004585,u_00097,2026-03-20 18:10:57,56.99,travel,m_00249,Abuja,NG,d_00163
t_00004586,u_00048,2026-03-24 10:29:57,11.15,fuel,m_00197,Munich,DE,d_00192
t_00004587,u_00110,2026-03-21 07:19:57,6.75,fuel,m_00015,Munich,DE,d_00133
t_00004588,u_00061,2026-03-22 06:05:57,62.71,grocery,m_00094,Munich,DE,d_00093
t_00004589,u_00183,2026-03-23 19:04:57,49.83,electronics,m_00329,Bristol,GB,d_00078
t_00004590,u_00049,2026-03-23 14:06:57,29.74,pharmacy,m_00238,Curitiba,BR,d_00222
t_00004591,u_00089,2026-03-26 10:47:57,168.31,electronics,m_00167,Mumbai,IN,d_00033
t_00004592,u_00030,2026-03-26 11:52:57,21.93,restaurant,m_00089,London,GB,d_00071
t_00004593,u_00046,2026-03-27 04:07:57,18.08,electronics,m_00222,Kano,NG,d_00044
t_00004594,u_00162,2026-03-24 13:05:57,6.69,fuel,m_00282,Bengaluru,IN,d_00090
t_00004595,u_00145,2026-03-25 10:53:57,90.29,travel,m_00100,New York,US,d_00229
t_00004596,u_00070,2026-03-22 02:18:57,42.9,restaurant,m_00291,Austin,US,d_00148
t_00004597,u_00178,2026-03-22 17:10:57,28.22,electronics,m_00347,Curitiba,BR,d_00061
t_00004598,u_00165,2026-03-24 10:19:57,16.87,fuel,m_00320,Lagos,NG,d_00078
t_00004599,u_00094,2026-03-26 00:11:57,15.97,pharmacy,m_00353,Delhi,IN,d_00138
t_00004600,u_00092,2026-03-21 03:11:57,50.52,electronics,m_00381,Bengaluru,IN,d_00031
t_00004601,u_00001,2026-03-26 18:53:57,4.75,pharmacy,m_00335,Bristol,GB,d_00206
t_00004602,u_00139,2026-03-23 12:50:57,39.06,pharmacy,m_00241,Hamburg,DE,d_00137
t_00004603,u_00037,2026-03-24 21:20:57,95.27,travel,m_00162,Curitiba,BR,d_00073
t_00004604,u_00092,2026-03-23 18:59:57,12.73,restaurant,m_00161,Hamburg,DE,d_00067
t_00004605,u_00131,2026-03-23 13:07:57,195.28,travel,m_00342,Austin,US,d_00066
t_00004606,u_00142,2026-03-23 18:31:57,54.87,ecommerce,m_00173,Delhi,IN,d_00169
t_00004607,u_00176,2026-03-26 02:08:57,19.26,fuel,m_00060,Seattle,US,d_00079
t_00004608,u_00064,2026-03-24 20:14:57,27.22,restaurant,m_00077,Kano,NG,d_00164
t_00004609,u_00177,2026-03-24 08:17:57,27.37,travel,m_00326,Seattle,US,d_00181
t_00004610,u_00092,2026-03-24 17:14:57,68.89,travel,m_00295,Bristol,GB,d_00057
t_00004611,u_00055,2026-03-24 15:27:57,14.94,pharmacy,m_00043,Bengaluru,IN,d_00015
t_00004612,u_00195,2026-03-26 10:35:57,15.33,fuel,m_00001,Bristol,GB,d_00002
t_00004613,u_00090,2026-03-23 06:27:57,10.46,ecommerce,m_00313,Manchester,GB,d_00044
t_00004614,u_00047,2026-03-24 13:42:57,42.27,electronics,m_00392,Abuja,NG,d_00088
t_00004615,u_00199,2026-03-23 12:40:57,6.76,fuel,m_00316,Hamburg,DE,d_00173
t_00004616,u_00031,2026-03-21 14:00:57,9.44,fuel,m_00098,New York,US,d_00063
t_00004617,u_00090,2026-03-23 14:57:57,35.73,travel,m_00172,Rio,BR,d_00236
t_00004618,u_00035,2026-03-24 16:22:57,49.68,restaurant,m_00285,Bristol,GB,d_00130
t_00004619,u_00143,2026-03-22 13:34:57,11.11,restaurant,m_00044,Austin,US,d_00004
t_00004620,u_00160,2026-03-25 06:14:57,50.03,travel,m_00379,Curitiba,BR,d_00199
t_00004621,u_00083,2026-03-24 23:51:57,76.13,travel,m_00348,New York,US,d_00017
t_00004622,u_00040,2026-03-21 01:49:57,21.61,fuel,m_00207,Lagos,NG,d_00220
t_00004623,u_00119,2026-03-26 16:09:57,61.96,pharmacy,m_00142,Seattle,US,d_00229
t_00004624,u_00192,2026-03-26 09:20:57,14.12,restaurant,m_00234,London,GB,d_00227
t_00004625,u_00105,2026-03-23 19:47:57,13.42,pharmacy,m_00168,Manchester,GB,d_00164
t_00004626,u_00004,2026-03-25 07:09:57,52.7,fuel,m_00112,New York,US,d_00192
t_00004627,u_00145,2026-03-24 13:01:57,36.31,travel,m_00119,Rio,BR,d_00119
t_00004628,u_00115,2026-03-21 05:55:57,26.37,grocery,m_00366,New York,US,d_00147
t_00004629,u_00044,2026-03-21 02:52:57,103.79,electronics,m_00313,London,GB,d_00132
t_00004630,u_00116,2026-03-23 00:07:57,18.72,fuel,m_00091,Munich,DE,d_00077
t_00004631,u_00008,2026-03-24 13:33:57,85.3,electronics,m_00152,Bengaluru,IN,d_00025
t_00004632,u_00185,2026-03-24 20:47:57,23.53,grocery,m_00328,Kano,NG,d_00163
t_00004633,u_00184,2026-03-26 18:02:57,33.97,restaurant,m_00172,Seattle,US,d_00152
t_00004634,u_00032,2026-03-22 12:43:57,129.6,restaurant,m_00164,Rio,BR,d_00005
t_00004635,u_00066,2026-03-20 17:15:57,18.39,fuel,m_00255,Mumbai,IN,d_00017
t_00004636,u_00116,2026-03-22 10:49:57,13.42,restaurant,m_00058,Bengaluru,IN,d_00026
t_00004637,u_00119,2026-03-20 15:46:57,23.45,restaurant,m_00225,Mumbai,IN,d_00018
t_00004638,u_00114,2026-03-26 02:24:57,175.94,travel,m_00268,London,GB,d_00006
t_00004639,u_00031,2026-03-24 11:15:57,35.72,ecommerce,m_00117,Rio,BR,d_00105
t_00004640,u_00189,2026-03-24 06:16:57,21.1,electronics,m_00132,Abuja,NG,d_00085
t_00004641,u_00141,2026-03-26 13:44:57,81.36,restaurant,m_00245,Mumbai,IN,d_00193
t_00004642,u_00022,2026-03-24 07:29:57,30.44,restaurant,m_00392,Lagos,NG,d_00121
t_00004643,u_00133,2026-03-23 04:13:57,40.76,grocery,m_00253,Bristol,GB,d_00148
t_00004644,u_00046,2026-03-23 20:33:57,91.73,pharmacy,m_00233,Sao Paulo,BR,d_00202
t_00004645,u_00171,2026-03-25 10:07:57,77.39,electronics,m_00168,Abuja,NG,d_00142
t_00004646,u_00098,2026-03-22 10:31:57,26.4,fuel,m_00020,Rio,BR,d_00077
t_00004647,u_00016,2026-03-24 20:09:57,29.63,pharmacy,m_00092,Curitiba,BR,d_00134
t_00004648,u_00178,2026-03-24 12:57:57,80.91,electronics,m_00207,Bengaluru,IN,d_00019
t_00004649,u_00063,2026-03-22 12:48:57,88.75,travel,m_00126,Sao Paulo,BR,d_00046
t_00004650,u_00163,2026-03-27 11:18:57,16.12,pharmacy,m_00123,Bengaluru,IN,d_00062
t_00004651,u_00083,2026-03-26 18:35:57,24.86,grocery,m_00391,Lagos,NG,d_00048
t_00004652,u_00071,2026-03-23 16:26:57,49.14,ecommerce,m_00025,Kano,NG,d_00213
t_00004653,u_00018,2026-03-27 01:29:57,25.42,travel,m_00356,Bengaluru,IN,d_00170
t_00004654,u_00173,2026-03-26 11:12:57,13.02,restaurant,m_00260,Mumbai,IN,d_00130
t_00004655,u_00015,2026-03-21 15:40:57,48.98,grocery,m_00064,London,GB,d_00206
t_00004656,u_00137,2026-03-22 04:17:57,8.07,fuel,m_00133,Delhi,IN,d_00057
t_00004657,u_00047,2026-03-24 11:08:57,27.18,travel,m_00162,Lagos,NG,d_00015
t_00004658,u_00014,2026-03-25 21:34:57,82.65,ecommerce,m_00004,Abuja,NG,d_00101
t_00004659,u_00167,2026-03-24 03:10:57,40.83,pharmacy,m_00291,Abuja,NG,d_00067
t_00004660,u_00085,2026-03-20 20:26:57,17.18,pharmacy,m_00391,Berlin,DE,d_00003
t_00004661,u_00067,2026-03-25 06:25:57,39.29,ecommerce,m_00045,Abuja,NG,d_00075
t_00004662,u_00010,2026-03-20 19:20:57,24.2,travel,m_00366,New York,US,d_00024
t_00004663,u_00085,2026-03-22 09:25:57,70.84,electronics,m_00326,Berlin,DE,d_00036
t_00004664,u_00118,2026-03-25 23:50:57,36.07,pharmacy,m_00377,Austin,US,d_00150
t_00004665,u_00103,2026-03-21 17:25:57,24.05,restaurant,m_00187,Austin,US,d_00109
t_00004666,u_00059,2026-03-24 03:02:57,9.62,grocery,m_00321,Manchester,GB,d_00168
t_00004667,u_00084,2026-03-24 17:38:57,31.02,fuel,m_00105,New York,US,d_00219
t_00004668,u_00086,2026-03-21 09:19:57,68.49,electronics,m_00365,Abuja,NG,d_00101
t_00004669,u_00172,2026-03-22 15:11:57,85.52,pharmacy,m_00095,Berlin,DE,d_00108
t_00004670,u_00112,2026-03-21 21:27:57,31.88,fuel,m_00346,Curitiba,BR,d_00152
t_00004671,u_00146,2026-03-27 07:18:57,26.46,pharmacy,m_00351,Austin,US,d_00238
t_00004672,u_00015,2026-03-21 08:20:57,32.38,fuel,m_00340,Seattle,US,d_00030
t_00004673,u_00162,2026-03-20 16:47:57,71.98,electronics,m_00352,Curitiba,BR,d_00070
t_00004674,u_00144,2026-03-22 01:40:57,20.87,restaurant,m_00308,Bengaluru,IN,d_00157
t_00004675,u_00138,2026-03-20 23:08:57,12.48,restaurant,m_00034,Sao Paulo,BR,d_00081
t_00004676,u_00145,2026-03-22 05:55:57,18.41,fuel,m_00052,Seattle,US,d_00012
t_00004677,u_00148,2026-03-22 03:40:57,31.91,electronics,m_00007,Mumbai,IN,d_00025
t_00004678,u_00128,2026-03-21 15:28:57,15.12,grocery,m_00274,Delhi,IN,d_00067
t_00004679,u_00114,2026-03-23 01:37:57,21.27,fuel,m_00391,Abuja,NG,d_00192
t_00004680,u_00121,2026-03-22 09:01:57,38.58,travel,m_00207,Lagos,NG,d_00197
t_00004681,u_00185,2026-03-24 11:22:57,40.09,electronics,m_00293,Kano,NG,d_00205
t_00004682,u_00200,2026-03-20 14:53:57,12.43,ecommerce,m_00004,Bristol,GB,d_00136
t_00004683,u_00056,2026-03-23 03:40:57,15.62,ecommerce,m_00361,Lagos,NG,d_00175
t_00004684,u_00078,2026-03-21 12:51:57,26.0,ecommerce,m_00304,New York,US,d_00128
t_00004685,u_00051,2026-03-22 05:46:57,44.03,grocery,m_00253,Munich,DE,d_00115
t_00004686,u_00087,2026-03-26 08:23:57,44.62,grocery,m_00132,Sao Paulo,BR,d_00209
t_00004687,u_00087,2026-03-21 17:51:57,18.3,ecommerce,m_00285,Delhi,IN,d_00046
t_00004688,u_00099,2026-03-25 16:49:57,23.69,travel,m_00328,New York,US,d_00005
t_00004689,u_00129,2026-03-25 20:26:57,40.79,grocery,m_00207,Hamburg,DE,d_00027
t_00004690,u_00064,2026-03-22 17:07:57,39.02,restaurant,m_00269,New York,US,d_00157
t_00004691,u_00185,2026-03-25 01:17:57,5.1,grocery,m_00019,Curitiba,BR,d_00210
t_00004692,u_00091,2026-03-22 09:51:57,19.25,grocery,m_00263,Abuja,NG,d_00019
t_00004693,u_00096,2026-03-25 23:11:57,63.92,restaurant,m_00117,Mumbai,IN,d_00204
t_00004694,u_00011,2026-03-21 17:34:57,33.11,restaurant,m_00274,Rio,BR,d_00101
t_00004695,u_00177,2026-03-27 07:52:57,17.89,grocery,m_00037,Kano,NG,d_00133
t_00004696,u_00076,2026-03-22 19:41:57,8.1,fuel,m_00092,Hamburg,DE,d_00013
t_00004697,u_00119,2026-03-24 18:55:57,38.9,pharmacy,m_00316,Delhi,IN,d_00023
t_00004698,u_00091,2026-03-23 08:44:57,19.22,fuel,m_00280,Sao Paulo,BR,d_00221
t_00004699,u_00196,2026-03-27 10:43:57,27.57,restaurant,m_00388,Lagos,NG,d_00139
t_00004700,u_00090,2026-03-26 23:06:57,24.61,pharmacy,m_00070,Bristol,GB,d_00111
t_00004701,u_00076,2026-03-20 20:55:57,76.71,ecommerce,m_00252,Manchester,GB,d_00177
t_00004702,u_00119,2026-03-22 19:17:57,14.86,pharmacy,m_00165,Manchester,GB,d_00211
t_00004703,u_00048,2026-03-22 14:29:57,14.81,electronics,m_00011,Bristol,GB,d_00173
t_00004704,u_00168,2026-03-22 00:45:57,17.99,grocery,m_00389,Sao Paulo,BR,d_00128
t_00004705,u_00035,2026-03-21 21:43:57,8.21,restaurant,m_00168,Manchester,GB,d_00059
t_00004706,u_00169,2026-03-23 19:17:57,59.61,travel,m_00369,Manchester,GB,d_00199
t_00004707,u_00092,2026-03-22 12:16:57,30.62,electronics,m_00108,Curitiba,BR,d_00025
t_00004708,u_00032,2026-03-26 22:45:57,26.25,ecommerce,m_00198,Hamburg,DE,d_00120
t_00004709,u_00177,2026-03-27 12:08:57,16.92,electronics,m_00274,Mumbai,IN,d_00085
t_00004710,u_00188,2026-03-25 19:58:57,27.88,ecommerce,m_00308,Rio,BR,d_00168
t_00004711,u_00048,2026-03-25 09:28:57,146.62,grocery,m_00362,New York,US,d_00124
t_00004712,u_00067,2026-03-26 20:21:57,31.82,restaurant,m_00187,Mumbai,IN,d_00116
t_00004713,u_00005,2026-03-26 12:54:57,15.72,restaurant,m_00102,Hamburg,DE,d_00179
t_00004714,u_00043,2026-03-27 04:07:57,41.03,grocery,m_00302,Munich,DE,d_00048
t_00004715,u_00115,2026-03-22 15:59:57,79.4,electronics,m_00218,Austin,US,d_00084
t_00004716,u_00179,2026-03-26 04:40:57,13.68,fuel,m_00139,Bengaluru,IN,d_00051
t_00004717,u_00050,2026-03-26 02:32:57,53.88,travel,m_00191,Hamburg,DE,d_00082
t_00004718,u_00100,2026-03-26 13:48:57,33.44,travel,m_00275,Delhi,IN,d_00158
t_00004719,u_00156,2026-03-20 19:47:57,45.4,electronics,m_00299,Delhi,IN,d_00240
t_00004720,u_00052,2026-03-25 05:40:57,26.63,fuel,m_00112,Rio,BR,d_00010
t_00004721,u_00138,2026-03-22 14:27:57,9.75,fuel,m_00158,Manchester,GB,d_00131
t_00004722,u_00160,2026-03-21 22:13:57,39.92,grocery,m_00148,Manchester,GB,d_00218
t_00004723,u_00109,2026-03-27 01:59:57,10.67,grocery,m_00392,Mumbai,IN,d_00200
t_00004724,u_00151,2026-03-23 12:04:57,86.86,electronics,m_00051,New York,US,d_00103
t_00004725,u_00052,2026-03-25 15:13:57,24.62,ecommerce,m_00246,Delhi,IN,d_00053
t_00004726,u_00111,2026-03-26 08:42:57,16.95,fuel,m_00048,Berlin,DE,d_00210
t_00004727,u_00161,2026-03-27 04:49:57,47.2,pharmacy,m_00260,London,GB,d_00207
t_00004728,u_00147,2026-03-23 02:50:57,22.68,pharmacy,m_00153,Bristol,GB,d_00105
t_00004729,u_00057,2026-03-23 11:28:57,11.3,restaurant,m_00034,London,GB,d_00197
t_00004730,u_00021,2026-03-24 09:20:57,118.31,electronics,m_00062,Bristol,GB,d_00222
t_00004731,u_00072,2026-03-24 02:47:57,8.05,fuel,m_00379,Lagos,NG,d_00068
t_00004732,u_00108,2026-03-22 08:09:57,31.34,restaurant,m_00263,New York,US,d_00060
t_00004733,u_00108,2026-03-26 20:52:57,28.89,electronics,m_00342,Munich,DE,d_00124
t_00004734,u_00084,2026-03-26 04:17:57,41.19,ecommerce,m_00169,Kano,NG,d_00183
t_00004735,u_00058,2026-03-22 20:07:57,167.36,travel,m_00233,Seattle,US,d_00230
t_00004736,u_00186,2026-03-23 04:45:57,27.01,ecommerce,m_00360,Rio,BR,d_00032
t_00004737,u_00135,2026-03-25 11:57:57,11.6,fuel,m_00397,Austin,US,d_00213
t_00004738,u_00025,2026-03-27 09:36:57,36.22,electronics,m_00176,Bristol,GB,d_00199
t_00004739,u_00198,2026-03-26 10:48:57,41.3,ecommerce,m_00029,New York,US,d_00144
t_00004740,u_00100,2026-03-27 06:00:57,83.0,electronics,m_00326,Seattle,US,d_00188
t_00004741,u_00105,2026-03-21 18:23:57,23.52,fuel,m_00096,Berlin,DE,d_00057
t_00004742,u_00058,2026-03-27 11:25:57,27.62,travel,m_00238,Curitiba,BR,d_00224
t_00004743,u_00150,2026-03-24 23:00:57,39.21,electronics,m_00027,Sao Paulo,BR,d_00148
t_00004744,u_00004,2026-03-22 17:19:57,22.56,grocery,m_00106,Manchester,GB,d_00091
t_00004745,u_00118,2026-03-23 19:49:57,12.78,grocery,m_00246,Hamburg,DE,d_00133
t_00004746,u_00090,2026-03-26 22:21:57,43.59,restaurant,m_00064,Bengaluru,IN,d_00124
t_00004747,u_00035,2026-03-21 16:40:57,61.74,travel,m_00385,Berlin,DE,d_00193
t_00004748,u_00137,2026-03-24 21:01:57,22.57,pharmacy,m_00241,Lagos,NG,d_00201
t_00004749,u_00191,2026-03-23 08:03:57,18.06,restaurant,m_00163,Hamburg,DE,d_00064
t_00004750,u_00002,2026-03-22 08:55:57,41.13,travel,m_00122,Mumbai,IN,d_00101
t_00004751,u_00057,2026-03-26 20:01:57,50.88,ecommerce,m_00197,Bengaluru,IN,d_00235
t_00004752,u_00198,2026-03-23 18:10:57,31.56,pharmacy,m_00161,Kano,NG,d_00053
