txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id
t_00014397,u_00197,2026-03-23 13:07:57,21.07,grocery,m_00297,Delhi,IN,d_00102
t_00014398,u_00113,2026-03-23 11:49:57,24.39,restaurant,m_00188,Seattle,US,d_00007
t_00014399,u_00040,2026-03-22 01:29:57,30.13,electronics,m_00057,Curitiba,BR,d_00093
t_00014400,u_00024,2026-03-25 16:02:57,13.07,ecommerce,m_00331,Hamburg,DE,d_00161
t_00014401,u_00051,2026-03-25 17:42:57,24.79,restaurant,m_00138,Hamburg,DE,d_00028
t_00014402,u_00035,2026-03-26 23:42:57,17.77,pharmacy,m_00343,Bengaluru,IN,d_00188
t_00014403,u_00105,2026-03-26 11:43:57,48.96,electronics,m_00055,Rio,BR,d_00065
t_00014404,u_00181,2026-03-22 12:09:57,117.57,electronics,m_00399,Abuja,NG,d_00070
t_00014405,u_00075,2026-03-23 07:49:57,78.03,electronics,m_00137,Bristol,GB,d_00183
t_00014406,u_00082,2026-03-26 02:04:57,16.98,grocery,m_00006,Bengaluru,IN,d_00233
t_00014407,u_00123,2026-03-20 20:13:57,50.46,electronics,m_00114,Berlin,DE,d_00166
t_00014408,u_00025,2026-03-25 08:55:57,36.34,ecommerce,m_00249,Bengaluru,IN,d_00174
t_00014409,u_00012,2026-03-21 11:45:57,107.47,ecommerce,m_00399,Seattle,US,d_00194
t_00014410,u_00045,2026-03-21 05:19:57,8.93,fuel,m_00198,Seattle,US,d_00199
t_00014411,u_00180,2026-03-23 05:01:57,62.32,pharmacy,m_00201,Delhi,IN,d_00018
t_00014412,u_00115,2026-03-24 18:45:57,30.99,grocery,m_00321,Bristol,GB,d_00194
t_00014413,u_00144,2026-03-23 13:43:57,25.95,restaurant,m_00306,Rio,BR,d_00204
t_00014414,u_00140,2026-03-23 10:41:57,63.05,electronics,m_00313,New York,US,d_00096
t_00014415,u_00069,2026-03-24 14:26:57,23.79,fuel,m_00024,Mumbai,IN,d_00051
t_00014416,u_00009,2026-03-21 21:06:57,26.96,travel,m_00305,Kano,NG,d_00128
t_00014417,u_00151,2026-03-21 10:49:57,120.88,travel,m_00206,Munich,DE,d_00020
t_00014418,u_00011,2026-03-26 19:16:57,61.09,electronics,m_00196,Austin,US,d_00032
t_00014419,u_00112,2026-03-24 18:28:57,16.99,grocery,m_00382,Sao Paulo,BR,d_00066
t_00014420,u_00093,2026-03-23 22:08:57,23.73,grocery,m_00241,Rio,BR,d_00032
t_00014421,u_00019,2026-03-22 01:51:57,14.07,travel,m_00195,Berlin,DE,d_00145
t_00014422,u_00137,2026-03-22 09:12:57,68.06,travel,m_00313,London,GB,d_00060
t_00014423,u_00153,2026-03-22 13:12:57,67.94,electronics,m_00360,Mumbai,IN,d_00184
t_00014424,u_00152,2026-03-24 10:59:57,28.3,ecommerce,m_00026,Hamburg,DE,d_00210
t_00014425,u_00065,2026-03-26 15:01:57,35.79,fuel,m_00003,Abuja,NG,d_00023
t_00014426,u_00112,2026-03-22 05:42:57,14.14,restaurant,m_00092,Abuja,NG,d_00173
t_00014427,u_00026,2026-03-23 14:52:57,9.95,fuel,m_00118,Abuja,NG,d_00075
t_00014428,u_00080,2026-03-22 18:21:57,13.91,fuel,m_00167,Curitiba,BR,d_00136
t_00014429,u_00196,2026-03-21 01:51:57,23.85,restaurant,m_00223,Munich,DE,d_00068
t_00014430,u_00008,2026-03-27 07:02:57,275.94,electronics,m_00132,Sao Paulo,BR,d_00081
t_00014431,u_00039,2026-03-23 22:34:57,29.33,restaurant,m_00087,Austin,US,d_00160
t_00014432,u_00138,2026-03-27 12:19:57,20.39,restaurant,m_00166,Sao Paulo,BR,d_00201
t_00014433,u_00109,2026-03-27 13:05:57,67.96,ecommerce,m_00057,Berlin,DE,d_00122
t_00014434,u_00046,2026-03-23 00:45:57,34.79,fuel,m_00210,Bengaluru,IN,d_00095
t_00014435,u_00051,2026-03-26 04:22:57,38.75,ecommerce,m_00304,Seattle,US,d_00117
t_00014436,u_00128,2026-03-20 18:53:57,9.85,fuel,m_00176,Hamburg,DE,d_00141
t_00014437,u_00165,2026-03-20 15:25:57,36.54,electronics,m_00072,Sao Paulo,BR,d_00226
t_00014438,u_00029,2026-03-23 22:21:57,10.75,restaurant,m_00386,Bristol,GB,d_00198
t_00014439,u_00152,2026-03-24 10:14:57,61.24,grocery,m_00147,Bristol,GB,d_00183
t_00014440,u_00037,2026-03-22 01:27:57,17.14,restaurant,m_00165,Austin,US,d_00168
t_00014441,u_00102,2026-03-24 00:02:57,34.27,electronics,m_00216,Delhi,IN,d_00102
t_00014442,u_00157,2026-03-21 23:43:57,56.9,electronics,m_00285,Bristol,GB,d_00037
t_00014443,u_00011,2026-03-25 23:28:57,32.65,ecommerce,m_00116,Curitiba,BR,d_00060
t_00014444,u_00072,2026-03-24 00:49:57,36.64,travel,m_00157,Seattle,US,d_00156
t_00014445,u_00069,2026-03-21 23:29:57,26.92,restaurant,m_00031,Seattle,US,d_00014
t_00014446,u_00157,2026-03-23 15:09:57,51.68,travel,m_00010,Delhi,IN,d_00145
t_00014447,u_00025,2026-03-27 01:33:57,28.18,pharmacy,m_00386,Kano,NG,d_00066
t_00014448,u_00046,2026-03-20 20:45:57,23.57,restaurant,m_00244,Kano,NG,d_00066
t_00014449,u_00141,2026-03-27 03:05:57,40.42,travel,m_00178,Mumbai,IN,d_00219
t_00014450,u_00198,2026-03-22 07:43:57,35.19,travel,m_00015,Kano,NG,d_00136
t_00014451,u_00062,2026-03-23 03:36:57,29.39,ecommerce,m_00294,Lagos,NG,d_00094
t_00014452,u_00061,2026-03-26 19:52:57,90.82,electronics,m_00006,New York,US,d_00089
t_00014453,u_00162,2026-03-25 04:48:57,15.48,restaurant,m_00105,London,GB,d_00044
t_00014454,u_00128,2026-03-21 05:51:57,9.71,ecommerce,m_00144,Rio,BR,d_00070
t_00014455,u_00057,2026-03-23 16:20:57,36.62,pharmacy,m_00301,Bristol,GB,d_00112
t_00014456,u_00076,2026-03-22 05:17:57,15.74,grocery,m_00017,Bengaluru,IN,d_00229
t_00014457,u_00037,2026-03-22 21:10:57,30.39,restaurant,m_00229,Sao Paulo,BR,d_00001
t_00014458,u_00175,2026-03-24 03:29:57,22.86,travel,m_00050,Berlin,DE,d_00013
t_00014459,u_00017,2026-03-21 05:18:57,120.13,travel,m_00151,Bengaluru,IN,d_00209
t_00014460,u_00183,2026-03-26 11:08:57,28.75,restaurant,m_00175,London,GB,d_00055
t_00014461,u_00104,2026-03-20 17:00:57,15.0,restaurant,m_00289,Kano,NG,d_00183
t_00014462,u_00188,2026-03-26 18:08:57,39.6,pharmacy,m_00098,Hamburg,DE,d_00199
t_00014463,u_00118,2026-03-23 22:25:57,32.57,pharmacy,m_00320,Lagos,NG,d_00020
t_00014464,u_00140,2026-03-21 21:53:57,7.15,fuel,m_00085,Seattle,US,d_00157
t_00014465,u_00020,2026-03-21 10:10:57,17.53,ecommerce,m_00037,Bengaluru,IN,d_00008
t_00014466,u_00046,2026-03-21 07:54:57,134.23,travel,m_00223,Lagos,NG,d_00005
t_00014467,u_00089,2026-03-24 00:40:57,38.78,grocery,m_00089,Hamburg,DE,d_00095
t_00014468,u_00030,2026-03-26 16:43:57,19.73,ecommerce,m_00167,Delhi,IN,d_00027
t_00014469,u_00176,2026-03-21 12:41:57,35.88,pharmacy,m_00080,Munich,DE,d_00223
t_00014470,u_00169,2026-03-21 19:44:57,44.77,electronics,m_00275,Sao Paulo,BR,d_00075
t_00014471,u_00061,2026-03-25 16:21:57,55.42,travel,m_00160,Hamburg,DE,d_00015
t_00014472,u_00084,2026-03-23 10:28:57,10.72,ecommerce,m_00206,Delhi,IN,d_00085
t_00014473,u_00190,2026-03-27 03:50:57,48.05,travel,m_00086,Bengaluru,IN,d_00125
t_00014474,u_00089,2026-03-23 20:13:57,46.43,grocery,m_00037,Curitiba,BR,d_00020
t_00014475,u_00062,2026-03-20 22:20:57,8.76,fuel,m_00112,Seattle,US,d_00147
t_00014476,u_00030,2026-03-25 02:41:57,12.28,ecommerce,m_00157,Bristol,GB,d_00144
t_00014477,u_00136,2026-03-27 10:07:57,43.32,pharmacy,m_00274,Delhi,IN,d_00077
t_00014478,u_00124,2026-03-24 06:08:57,17.69,ecommerce,m_00326,Abuja,NG,d_00038
t_00014479,u_00135,2026-03-22 11:28:57,23.67,travel,m_00260,Seattle,US,d_00043
t_00014480,u_00069,2026-03-23 01:59:57,32.53,grocery,m_00193,Austin,US,d_00060
t_00014481,u_00136,2026-03-25 18:51:57,20.59,ecommerce,m_00305,Bristol,GB,d_00109
t_00014482,u_00037,2026-03-25 20:05:57,10.44,fuel,m_00228,Munich,DE,d_00004
t_00014483,u_00065,2026-03-25 22:40:57,58.16,electronics,m_00239,New York,US,d_00153
t_00014484,u_00069,2026-03-21 19:17:57,33.21,travel,m_00363,Munich,DE,d_00023
t_00014485,u_00147,2026-03-25 23:58:57,16.22,restaurant,m_00383,Manchester,GB,d_00142
t_00014486,u_00118,2026-03-24 17:55:57,21.16,pharmacy,m_00033,Delhi,IN,d_00211
t_00014487,u_00077,2026-03-20 19:48:57,100.61,electronics,m_00247,New York,US,d_00005
t_00014488,u_00150,2026-03-25 22:10:57,18.11,fuel,m_00069,Manchester,GB,d_00162
t_00014489,u_00128,2026-03-22 04:15:57,81.6,grocery,m_00177,Rio,BR,d_00201
t_00014490,u_00002,2026-03-26 16:46:57,41.8,travel,m_00061,Hamburg,DE,d_00155
t_00014491,u_00052,2026-03-27 05:57:57,20.75,pharmacy,m_00055,Berlin,DE,d_00136
t_00014492,u_00136,2026-03-24 16:28:57,5.55,grocery,m_00371,Berlin,DE,d_00228
t_00014493,u_00186,2026-03-23 07:08:57,26.8,pharmacy,m_00196,Manchester,GB,d_00180
t_00014494,u_00041,2026-03-26 18:36:57,34.94,travel,m_00338,Lagos,NG,d_00161
t_00014495,u_00057,2026-03-22 05:36:57,19.44,restaurant,m_00242,Delhi,IN,d_00159
t_00014496,u_00061,2026-03-21 03:50:57,20.96,fuel,m_00204,Sao Paulo,BR,d_00189
t_00014497,u_00027,2026-03-24 02:37:57,16.48,fuel,m_00276,New York,US,d_00237
t_00014498,u_00087,2026-03-22 11:22:57,14.1,fuel,m_00154,London,GB,d_00221
t_00014499,u_00169,2026-03-26 13:48:57,125.44,travel,m_00178,Bristol,GB,d_00050
t_00014500,u_00151,2026-03-22 04:14:57,25.67,grocery,m_00010,London,GB,d_00240
t_00014501,u_00012,2026-03-23 02:23:57,15.15,pharmacy,m_00328,Berlin,DE,d_00128
t_00014502,u_00132,2026-03-21 20:50:57,49.75,ecommerce,m_00312,Berlin,DE,d_00103
t_00014503,u_00181,2026-03-25 18:53:57,65.61,electronics,m_00143,Manchester,GB,d_00195
t_00014504,u_00081,2026-03-23 09:40:57,42.36,restaurant,m_00323,Delhi,IN,d_00130
t_00014505,u_00032,2026-03-21 00:39:57,32.93,travel,m_00169,Seattle,US,d_00166
t_00014506,u_00134,2026-03-26 15:14:57,155.45,travel,m_00165,Munich,DE,d_00056
t_00014507,u_00126,2026-03-24 03:02:57,19.29,grocery,m_00182,Seattle,US,d_00084
t_00014508,u_00110,2026-03-23 07:58:57,19.93,grocery,m_00070,Seattle,US,d_00080
t_00014509,u_00195,2026-03-26 21:05:57,134.38,travel,m_00247,Curitiba,BR,d_00003
t_00014510,u_00101,2026-03-24 05:12:57,11.84,restaurant,m_00174,Curitiba,BR,d_00197
t_00014511,u_00099,2026-03-27 12:30:57,46.24,travel,m_00135,Kano,NG,d_00008
t_00014512,u_00156,2026-03-21 00:37:57,42.39,ecommerce,m_00278,Berlin,DE,d_00012
t_00014513,u_00144,2026-03-25 21:23:57,57.78,travel,m_00254,Sao Paulo,BR,d_00169
t_00014514,u_00020,2026-03-24 21:55:57,29.55,electronics,m_00324,Bristol,GB,d_00122
t_00014515,u_00169,2026-03-26 02:19:57,9.31,grocery,m_00194,Kano,NG,d_00093
t_00014516,u_00145,2026-03-27 10:12:57,13.38,pharmacy,m_00040,Lagos,NG,d_00216
t_00014517,u_00045,2026-03-27 05:19:57,59.62,pharmacy,m_00368,Abuja,NG,d_00104
t_00014518,u_00127,2026-03-20 23:25:57,54.99,ecommerce,m_00349,Bristol,GB,d_00017
t_00014519,u_00115,2026-03-27 11:00:57,32.53,restaurant,m_00361,Hamburg,DE,d_00107
t_00014520,u_00041,2026-03-26 19:18:57,47.36,ecommerce,m_00321,Abuja,NG,d_00034
t_00014521,u_00193,2026-03-20 15:18:57,16.61,fuel,m_00394,Manchester,GB,d_00002
t_00014522,u_00082,2026-03-24 23:56:57,6.96,ecommerce,m_00260,London,GB,d_00192
t_00014523,u_00081,2026-03-25 22:18:57,31.68,pharmacy,m_00077,Manchester,GB,d_00099
t_00014524,u_00028,2026-03-21 11:01:57,15.45,fuel,m_00095,Austin,US,d_00145
t_00014525,u_00162,2026-03-24 00:49:57,42.01,fuel,m_00016,Sao Paulo,BR,d_00149
t_00014526,u_00139,2026-03-25 03:17:57,65.33,travel,m_00351,Manchester,GB,d_00227
t_00014527,u_00044,2026-03-20 23:01:57,19.51,grocery,m_00249,Abuja,NG,d_00008
t_00014528,u_00001,2026-03-24 21:03:57,106.53,electronics,m_00080,Sao Paulo,BR,d_00064
t_00014529,u_00150,2026-03-22 04:01:57,25.73,pharmacy,m_00035,Lagos,NG,d_00123
t_00014530,u_00068,2026-03-26 10:03:57,11.08,restaurant,m_00282,Bengaluru,IN,d_00089
t_00014531,u_00134,2026-03-25 13:52:57,80.48,electronics,m_00361,Lagos,NG,d_00209
t_00014532,u_00184,2026-03-23 08:20:57,54.59,electronics,m_00086,Berlin,DE,d_00188
t_00014533,u_00062,2026-03-26 22:07:57,99.65,ecommerce,m_00175,Mumbai,IN,d_00198
t_00014534,u_00011,2026-03-21 02:49:57,44.14,restaurant,m_00266,London,GB,d_00209
t_00014535,u_00135,2026-03-26 04:05:57,47.28,electronics,m_00197,Munich,DE,d_00221
t_00014536,u_00028,2026-03-21 23:29:57,24.63,fuel,m_00200,Austin,US,d_00124
t_00014537,u_00155,2026-03-26 01:53:57,23.32,pharmacy,m_00320,Sao Paulo,BR,d_00002
t_00014538,u_00062,2026-03-21 20:17:57,74.02,travel,m_00050,Seattle,US,d_00066
t_00014539,u_00163,2026-03-23 20:52:57,14.22,fuel,m_00382,London,GB,d_00235
t_00014540,u_00054,2026-03-21 18:34:57,39.46,grocery,m_00222,Rio,BR,d_00141
t_00014541,u_00127,2026-03-24 17:38:57,28.71,restaurant,m_00396,Austin,US,d_00212
t_00014542,u_00148,2026-03-24 11:14:57,37.89,grocery,m_00116,Sao Paulo,BR,d_00053
t_00014543,u_00191,2026-03-22 08:49:57,18.28,restaurant,m_00029,Seattle,US,d_00050
t_00014544,u_00031,2026-03-24 20:18:57,13.78,restaurant,m_00160,Munich,DE,d_00116
t_00014545,u_00060,2026-03-22 07:50:57,94.59,electronics,m_00112,Seattle,US,d_00078
t_00014546,u_00040,2026-03-27 07:07:57,22.82,grocery,m_00250,Abuja,NG,d_00226
t_00014547,u_00180,2026-03-22 12:08:57,33.67,grocery,m_00339,Mumbai,IN,d_00147
t_00014548,u_00074,2026-03-24 17:46:57,125.55,travel,m_00272,Manchester,GB,d_00099
t_00014549,u_00132,2026-03-26 23:50:57,24.35,electronics,m_00237,Manchester,GB,d_00050
t_00014550,u_00072,2026-03-21 09:32:57,21.87,grocery,m_00120,Rio,BR,d_00044
t_00014551,u_00114,2026-03-26 15:34:57,56.58,travel,m_00302,Munich,DE,d_00048
t_00014552,u_00019,2026-03-23 03:58:57,62.48,travel,m_00074,Berlin,DE,d_00217
t_00014553,u_00030,2026-03-23 05:23:57,32.09,grocery,m_00062,Hamburg,DE,d_00077
t_00014554,u_00198,2026-03-21 08:42:57,14.76,fuel,m_00335,Kano,NG,d_00110
t_00014555,u_00116,2026-03-26 09:12:57,80.37,electronics,m_00010,Bristol,GB,d_00202
t_00014556,u_00050,2026-03-20 16:19:57,30.7,electronics,m_00338,Hamburg,DE,d_00219
t_00014557,u_00071,2026-03-21 21:37:57,19.42,fuel,m_00277,Curitiba,BR,d_00133
t_00014558,u_00090,2026-03-24 10:22:57,17.35,ecommerce,m_00319,Sao Paulo,BR,d_00096
t_00014559,u_00025,2026-03-21 19:20:57,20.3,grocery,m_00074,Delhi,IN,d_00095
t_00014560,u_00004,2026-03-21 05:50:57,51.26,travel,m_00330,Munich,DE,d_00126
t_00014561,u_00031,2026-03-20 14:04:57,25.91,travel,m_00072,Manchester,GB,d_00001
t_00014562,u_00132,2026-03-21 21:39:57,17.82,pharmacy,m_00016,Delhi,IN,d_00087
t_00014563,u_00006,2026-03-26 22:02:57,21.46,grocery,m_00254,Bengaluru,IN,d_00166
t_00014564,u_00183,2026-03-24 20:58:57,12.72,fuel,m_00374,Berlin,DE,d_00041
t_00014565,u_00142,2026-03-23 23:46:57,26.42,ecommerce,m_00304,Kano,NG,d_00154
t_00014566,u_00165,2026-03-24 06:48:57,13.22,fuel,m_00304,New York,US,d_00109
t_00014567,u_00169,2026-03-24 03:11:57,22.46,restaurant,m_00011,Mumbai,IN,d_00196
t_00014568,u_00050,2026-03-21 20:04:57,22.96,grocery,m_00104,Hamburg,DE,d_00185
t_00014569,u_00158,2026-03-21 14:48:57,50.29,travel,m_00386,Hamburg,DE,d_00120
t_00014570,u_00112,2026-03-25 19:01:57,12.88,ecommerce,m_00264,Manchester,GB,d_00167
t_00014571,u_00023,2026-03-21 08:45:57,70.01,electronics,m_00029,Bristol,GB,d_00210
t_00014572,u_00081,2026-03-27 06:05:57,62.41,ecommerce,m_00104,Sao Paulo,BR,d_00027
t_00014573,u_00037,2026-03-23 05:17:57,29.82,fuel,m_00085,Bengaluru,IN,d_00193
t_00014574,u_00030,2026-03-24 12:56:57,18.9,fuel,m_00114,Curitiba,BR,d_00096
t_00014575,u_00186,2026-03-20 21:52:57,14.36,fuel,m_00366,Berlin,DE,d_00045
t_00014576,u_00199,2026-03-20 18:37:57,14.38,restaurant,m_00339,Rio,BR,d_00069
t_00014577,u_00168,2026-03-24 07:55:57,26.89,restaurant,m_00363,Curitiba,BR,d_00096
t_00014578,u_00085,2026-03-23 15:41:57,141.09,travel,m_00217,London,GB,d_00137
t_00014579,u_00047,2026-03-20 15:25:57,80.75,electronics,m_00027,Bristol,GB,d_00095
t_00014580,u_00089,2026-03-22 15:58:57,33.93,ecommerce,m_00240,Abuja,NG,d_00155
t_00014581,u_00062,2026-03-25 16:25:57,44.93,ecommerce,m_00308,Munich,DE,d_00085
t_00014582,u_00137,2026-03-24 12:38:57,25.7,restaurant,m_00052,Curitiba,BR,d_00029
t_00014583,u_00183,2026-03-20 18:46:57,50.42,ecommerce,m_00076,Munich,DE,d_00203
t_00014584,u_00126,2026-03-23 20:09:57,94.19,travel,m_00048,Abuja,NG,d_00008
t_00014585,u_00089,2026-03-25 21:16:57,26.02,electronics,m_00213,Curitiba,BR,d_00191
t_00014586,u_00034,2026-03-24 13:15:57,24.03,fuel,m_00289,Lagos,NG,d_00157
t_00014587,u_00071,2026-03-21 20:34:57,32.39,ecommerce,m_00293,Kano,NG,d_00192
t_00014588,u_00105,2026-03-23 08:30:57,33.47,ecommerce,m_00007,Bengaluru,IN,d_00024
t_00014589,u_00049,2026-03-21 16:55:57,51.28,travel,m_00107,Sao Paulo,BR,d_00078
t_00014590,u_00094,2026-03-20 23:46:57,37.17,pharmacy,m_00232,Sao Paulo,BR,d_00154
t_00014591,u_00174,2026-03-24 22:59:57,39.39,electronics,m_00355,London,GB,d_00175
t_00014592,u_00099,2026-03-22 22:05:57,19.65,grocery,m_00286,Bengaluru,IN,d_00004
t_00014593,u_00094,2026-03-22 02:53:57,21.17,pharmacy,m_00372,Bristol,GB,d_00040
t_00014594,u_00150,2026-03-23 22:36:57,44.09,fuel,m_00078,Abuja,NG,d_00097
t_00014595,u_00146,2026-03-21 09:36:57,28.44,ecommerce,m_00238,Lagos,NG,d_00019
t_00014596,u_00048,2026-03-26 07:30:57,30.49,pharmacy,m_00217,Bristol,GB,d_00184
t_00014597,u_00106,2026-03-21 22:18:57,7.89,pharmacy,m_00312,New York,US,d_00009
t_00014598,u_00078,2026-03-22 11:15:57,59.53,restaurant,m_00313,Rio,BR,d_00151
t_00014599,u_00086,2026-03-26 03:32:57,70.71,electronics,m_00159,Manchester,GB,d_00151
t_00014600,u_00144,2026-03-27 13:41:57,35.35,travel,m_00375,Manchester,GB,d_00219
t_00014601,u_00035,2026-03-24 08:50:57,52.8,electronics,m_00133,Lagos,NG,d_00238
t_00014602,u_00072,2026-03-24 16:56:57,93.02,electronics,m_00155,Manchester,GB,d_00029
t_00014603,u_00163,2026-03-26 01:16:57,10.42,fuel,m_00248,Abuja,NG,d_00169
t_00014604,u_00002,2026-03-23 06:25:57,31.69,ecommerce,m_00321,Curitiba,BR,d_00158
t_00014605,u_00087,2026-03-22 21:03:57,43.72,pharmacy,m_00066,New York,US,d_00049
t_00014606,u_00085,2026-03-24 08:48:57,27.71,electronics,m_00236,Bristol,GB,d_00212
t_00014607,u_00123,2026-03-24 23:17:57,30.48,restaurant,m_00245,Bengaluru,IN,d_00181
t_00014608,u_00195,2026-03-25 03:20:57,100.13,electronics,m_00143,Rio,BR,d_00202
t_00014609,u_00047,2026-03-21 03:43:57,62.21,travel,m_00159,Lagos,NG,d_00073
t_00014610,u_00025,2026-03-25 05:51:57,41.4,grocery,m_00078,Hamburg,DE,d_00095
t_00014611,u_00197,2026-03-24 20:11:57,96.86,electronics,m_00013,Berlin,DE,d_00195
t_00014612,u_00088,2026-03-22 10:50:57,25.02,fuel,m_00339,Lagos,NG,d_00164
t_00014613,u_00171,2026-03-25 07:53:57,41.83,grocery,m_00176,Abuja,NG,d_00100
t_00014614,u_00163,2026-03-24 17:38:57,43.35,grocery,m_00100,Bengaluru,IN,d_00056
t_00014615,u_00175,2026-03-27 03:29:57,9.82,fuel,m_00126,Bengaluru,IN,d_00126
t_00014616,u_00111,2026-03-25 02:46:57,20.87,restaurant,m_00329,Mumbai,IN,d_00011
t_00014617,u_00072,2026-03-24 19:42:57,32.66,pharmacy,m_00260,Lagos,NG,d_00063
t_00014618,u_00062,2026-03-26 23:30:57,58.93,ecommerce,m_00222,Berlin,DE,d_00168
t_00014619,u_00116,2026-03-26 01:07:57,60.44,electronics,m_00109,Sao Paulo,BR,d_00083
t_00014620,u_00080,2026-03-27 11:41:57,22.96,ecommerce,m_00235,Berlin,DE,d_00077
t_00014621,u_00068,2026-03-25 13:12:57,19.57,restaurant,m_00140,Mumbai,IN,d_00037
t_00014622,u_00037,2026-03-26 09:59:57,37.85,fuel,m_00164,Lagos,NG,d_00040
t_00014623,u_00154,2026-03-22 04:51:57,22.37,grocery,m_00382,Delhi,IN,d_00096
t_00014624,u_00046,2026-03-21 04:26:57,26.87,travel,m_00242,Delhi,IN,d_00146
t_00014625,u_00047,2026-03-20 21:45:57,14.65,fuel,m_00325,Kano,NG,d_00130
t_00014626,u_00107,2026-03-25 16:41:57,31.97,fuel,m_00292,Lagos,NG,d_00176
t_00014627,u_00096,2026-03-23 12:44:57,69.56,travel,m_00050,Kano,NG,d_00027
t_00014628,u_00180,2026-03-24 09:59:57,116.98,travel,m_00336,Lagos,NG,d_00069
t_00014629,u_00048,2026-03-24 21:42:57,8.72,ecommerce,m_00365,Abuja,NG,d_00093
t_00014630,u_00160,2026-03-24 08:09:57,46.57,pharmacy,m_00239,Bristol,GB,d_00070
t_00014631,u_00054,2026-03-23 13:54:57,8.75,pharmacy,m_00150,Berlin,DE,d_00005
t_00014632,u_00093,2026-03-24 08:24:57,118.14,restaurant,m_00017,Lagos,NG,d_00138
t_00014633,u_00009,2026-03-21 23:53:57,13.2,fuel,m_00160,Kano,NG,d_00148
t_00014634,u_00112,2026-03-26 04:20:57,50.71,grocery,m_00173,Bengaluru,IN,d_00049
t_00014635,u_00178,2026-03-26 04:24:57,7.14,grocery,m_00012,Hamburg,DE,d_00061
t_00014636,u_00143,2026-03-25 13:47:57,35.08,restaurant,m_00121,Kano,NG,d_00196
t_00014637,u_00193,2026-03-27 03:43:57,13.36,restaurant,m_00113,Berlin,DE,d_00198
t_00014638,u_00011,2026-03-20 14:34:57,12.14,grocery,m_00221,Delhi,IN,d_00069
t_00014639,u_00028,2026-03-21 04:53:57,44.14,pharmacy,m_00049,Curitiba,BR,d_00045
t_00014640,u_00046,2026-03-25 21:20:57,42.88,restaurant,m_00010,Manchester,GB,d_00158
t_00014641,u_00166,2026-03-21 18:54:57,17.88,restaurant,m_00344,Bengaluru,IN,d_00204
t_00014642,u_00190,2026-03-27 07:31:57,33.41,grocery,m_00194,Seattle,US,d_00004
t_00014643,u_00014,2026-03-21 15:19:57,9.17,ecommerce,m_00150,Rio,BR,d_00231
t_00014644,u_00170,2026-03-20 22:11:57,144.35,electronics,m_00275,Munich,DE,d_00167
t_00014645,u_00053,2026-03-24 05:36:57,23.71,restaurant,m_00307,Manchester,GB,d_00221
t_00014646,u_00018,2026-03-21 19:38:57,38.44,pharmacy,m_00024,Austin,US,d_00089
t_00014647,u_00173,2026-03-23 04:56:57,40.53,travel,m_00232,Curitiba,BR,d_00174
t_00014648,u_00171,2026-03-24 15:26:57,17.73,ecommerce,m_00119,Sao Paulo,BR,d_00076
t_00014649,u_00082,2026-03-23 06:17:57,31.78,ecommerce,m_00260,Abuja,NG,d_00011
t_00014650,u_00131,2026-03-21 17:57:57,9.49,fuel,m_00360,Austin,US,d_00042
t_00014651,u_00163,2026-03-24 20:51:57,73.5,grocery,m_00316,Hamburg,DE,d_00135
t_00014652,u_00141,2026-03-20 14:05:57,34.55,fuel,m_00041,Curitiba,BR,d_00214
t_00014653,u_00089,2026-03-21 23:08:57,2.74,fuel,m_00075,Kano,NG,d_00183
t_00014654,u_00137,2026-03-27 06:25:57,64.03,travel,m_00117,Curitiba,BR,d_00059
t_00014655,u_00010,2026-03-24 13:17:57,14.13,restaurant,m_00227,Rio,BR,d_00128
t_00014656,u_00011,2026-03-21 15:39:57,68.75,fuel,m_00128,Sao Paulo,BR,d_00201
t_00014657,u_00099,2026-03-27 01:25:57,44.01,electronics,m_00328,Manchester,GB,d_00187
t_00014658,u_00182,2026-03-23 02:48:57,31.38,pharmacy,m_00272,Delhi,IN,d_00190
t_00014659,u_00035,2026-03-21 18:37:57,53.26,travel,m_00355,Bengaluru,IN,d_00201
t_00014660,u_00075,2026-03-25 04:25:57,20.56,ecommerce,m_00236,Manchester,GB,d_00230
t_00014661,u_00163,2026-03-22 16:58:57,8.43,pharmacy,m_00273,Manchester,GB,d_00063
t_00014662,u_00028,2026-03-27 07:27:57,70.1,travel,m_00079,Kano,NG,d_00055
t_00014663,u_00004,2026-03-26 11:25:57,10.19,ecommerce,m_00301,Seattle,US,d_00083
t_00014664,u_00016,2026-03-22 02:44:57,12.18,restaurant,m_00097,Bristol,GB,d_00080
t_00014665,u_00081,2026-03-20 15:36:57,62.27,travel,m_00159,Bengaluru,IN,d_00058
t_00014666,u_00042,2026-03-26 02:21:57,26.42,travel,m_00099,Kano,NG,d_00054
t_00014667,u_00191,2026-03-23 14:34:57,44.92,electronics,m_00326,Munich,DE,d_00233
t_00014668,u_00192,2026-03-21 18:25:57,45.58,electronics,m_00196,Berlin,DE,d_00085
t_00014669,u_00185,2026-03-22 23:17:57,57.12,grocery,m_00347,London,GB,d_00148
t_00014670,u_00161,2026-03-25 06:02:57,12.7,grocery,m_00340,London,GB,d_00198
t_00014671,u_00155,2026-03-20 18:31:57,40.63,restaurant,m_00398,Manchester,GB,d_00209
t_00014672,u_00045,2026-03-23 08:33:57,80.51,electronics,m_00178,Austin,US,d_00156
